,Predicted_Waveform,Waveform,Index,Match,Magnitude,Depth,Distance to Epicenter,Azimuthal Gap,Root Mean Square
0,mb,ml,0,False,2.3,2.94,0.02489,91.0,0.07
1,mb,ml,1,False,0.4,9.2,0.03063,189.0,0.68
2,mb,md,2,False,0.39,2.333,0.04028,110.0,0.0
3,mb,ml,3,False,1.2,8.0,0.01968,133.0,0.41
4,mb,md,4,False,0.56,10.806,0.2183,244.0,0.08
5,mb,md,5,False,1.8,14.6,0.027139999999999997,114.7,0.46
6,mb,ml,6,False,1.05,3.48,0.01351,132.0,0.12
7,mb,ml,7,False,2.13,3.5239999999999996,0.09168,115.0,0.15
8,mb,ml,8,False,4.1,10.0,0.033889999999999997,216.0,0.41
9,mb,md,9,False,0.36,6.976,0.01261,35.0,0.05
10,mb,md,10,False,0.38,0.584,0.01081,91.0,0.03
11,ml,ml,11,True,1.53,10.503,0.059660000000000005,39.0,0.1
12,mb,ml,12,False,1.93,12.865,0.02793,109.6,0.14
13,mb,ml,13,False,1.3,10.2,0.1288,107.5,0.47
14,mb,md,14,False,0.55,3.4739999999999998,0.1045,87.3,0.06
15,mb,ml,15,False,0.82,0.474,0.009009,108.0,0.06
16,mb,ml,16,False,4.6,52.1,0.1684,95.0,0.95
17,ml,ml,17,True,4.3,11.9,0.02342,294.0,0.52
18,mb,mb,18,True,1.4,112.2,0.1505,86.1,0.43
19,mb,md,19,False,4.5,17.7,0.01892,138.0,0.73
20,mb,ml,20,False,1.6,31.4,0.301,106.0,0.56
21,mb,ml,21,False,1.7,25.4,0.1536,183.0,0.71
22,mb,md,22,False,0.63,12.847000000000001,0.07207000000000001,44.7,0.08
23,mb,mb,23,True,4.8,10.0,0.006306,237.0,0.72
24,mb,md,24,False,0.43,3.792,0.217,65.0,0.01
25,mb,ml,25,False,1.4,76.5,0.02793,163.0,0.3
26,mb,ml,26,False,1.4,24.5,0.03746,72.0,0.61
27,mb,ml,27,False,4.3,3.7,0.003604,139.0,0.72
28,mb,mb,28,True,0.79,3.1010000000000004,0.05045,323.34,0.02
29,mb,mb,29,True,0.95,9.821,0.03583,201.7,0.11
30,mb,md,30,False,0.42,1.669,0.009909999999999999,235.0,0.05
31,mb,ml,31,False,4.5,8.6,0.1276,95.0,0.36
32,mb,ml,32,False,1.4,127.5,0.1175,115.0,0.19
33,mb,ml,33,False,2.37,5.9239999999999995,0.1991,132.91,0.17
34,mb,ml,34,False,1.16,10.286,0.02642,32.0,0.25
35,mb,mb,35,True,1.19,3.9610000000000003,0.03291,180.0,0.65
36,mb,ml,36,False,0.8,10.8,0.03229,65.0,0.88
37,mb,md,37,False,1.4,14.2,0.2258,176.0,0.07
38,mb,ml,38,False,0.85,2.309,0.1483,106.0,0.85
39,ml,md,39,False,0.8,2.6,0.008108,60.0,0.94
40,mb,md,40,False,4.6,10.0,0.2025,274.0,0.1691
41,mb,ml,41,False,1.1,15.0,0.02228,279.0,0.06
42,mb,md,42,False,2.7,12.9,0.1967,174.0,0.19
43,mb,mwr,43,False,2.18,4.919,0.1037,106.0,0.03
44,mb,ml,44,False,2.39,6.952999999999999,0.09994,141.0,0.127
45,mb,mb,45,True,0.75,0.53,0.1887,62.0,0.07
46,mb,ml,46,False,0.4,8.2,0.1126,182.0,0.13
47,mb,md,47,False,1.86,7.801,0.002703,241.0,0.06
48,mb,ml,48,False,0.79,17.028,0.1069,66.0,0.02
49,mb,ml,49,False,0.42,2.9139999999999997,0.2367,38.0,0.22
50,mb,ml,50,False,1.18,14.002,0.08198,290.0,0.86
51,ml,md,51,False,0.33,2.06,0.426,87.0,0.04
52,mb,mh,52,False,3.7,146.1,0.1188,248.0,0.23
53,mb,ml,53,False,0.89,1.6740000000000002,0.007206999999999999,94.8,0.34
54,mb,md,54,False,2.09,6.159,0.009009,247.0,0.25
55,ml,ml,55,True,2.29,6.057,0.007206999999999999,123.0,0.1
56,mb,md,56,False,2.88,7.165,0.04865,241.0,0.07
57,ml,ml,57,True,0.88,14.97,0.03609,186.7,0.12
58,mb,md,58,False,0.25,14.3,0.005405,76.3,0.27
59,mb,ml,59,False,1.47,14.657,0.01441,138.0,0.27
60,mb,ml,60,False,3.86,1.375,0.009009,159.3,0.39
61,mb,mwc,61,False,2.13,6.986000000000001,0.311,267.1,0.03
62,mb,ml,62,False,2.2,114.1,0.025509999999999998,49.0,0.2
63,mb,md,63,False,0.39,2.761,0.01261,141.0,0.15
64,mb,ml,64,False,4.9,145.0,0.0059759999999999995,250.1,0.27
65,mb,md,65,False,2.1,5.855,0.007206999999999999,36.7,0.91
66,mb,ml,66,False,1.35,8.082,0.042339999999999996,184.0,0.11
67,mb,ml,67,False,2.33,6.215,0.659,90.0,0.06
68,mb,ml,68,False,4.7,10.0,0.1101,238.21,0.23
69,ml,ml,69,True,1.8,2.543,0.009909999999999999,268.0,0.75
70,mb,mb,70,True,1.21,6.984,0.003604,254.9,0.8
71,mb,ml,71,False,3.07,0.031,0.005405,84.0,0.03
72,mb,mb,72,True,4.0,38.8,0.003604,69.0,1.21
73,ml,md,73,False,4.5,10.0,0.02145,213.9,0.36
74,mb,ml,74,False,0.85,4.931,0.0045049999999999995,175.0,0.06
75,ml,mwc,75,False,4.5,10.0,0.2234,64.3,0.13
76,mb,md,76,False,1.5,19.3,0.524,260.9,0.98
77,mb,ml,77,False,2.7,32.9,0.11,244.3,0.37
78,mb,ml,78,False,0.23,0.6940000000000001,0.544,138.0,0.15
79,mb,m,79,False,1.31,10.051,0.006306,68.1,0.16
80,mb,mwc,80,False,2.7,12.3,0.024319999999999998,120.0,0.1495
81,mb,ml,81,False,5.5,10.0,0.193,105.3,0.35
82,ml,ml,82,True,1.5,60.6,0.005405,35.0,0.55
83,mb,mb,83,True,3.58,0.795,0.2047,136.0,0.18
84,mb,ml,84,False,1.79,10.744000000000002,0.001802,71.0,0.84
85,mb,md,85,False,1.9,4.3,0.003604,128.1,0.03
86,mb,mh,86,False,1.6,92.1,0.04414,345.95,0.06
87,mb,mh,87,False,2.0,91.8,0.1107,196.0,0.53
88,mb,ml,88,False,1.58,4.345,0.1052,119.0,0.02
89,mb,mh,89,False,2.8,26.4,0.01712,96.2,0.78
90,ml,ml,90,True,2.7,179.6,0.02613,98.5,0.5
91,ml,md,91,False,0.43,1.173,0.009909999999999999,105.0,0.78
92,mb,mh,92,False,0.93,0.564,0.498,103.0,0.66
93,mb,md,93,False,0.5,10.3,0.01712,87.0,0.28
94,mb,mb,94,True,3.0,9.5,0.006306,188.0,0.53
95,mb,md,95,False,0.47,2.082,0.03694,275.0,0.06
96,mb,ml,96,False,4.9,10.0,0.09983,99.0,1.34
97,mb,ml,97,False,3.0,56.2,0.042339999999999996,68.0,0.15
98,mb,ml,98,False,1.5,68.2,0.1362,110.0,0.77
99,mb,ml,99,False,1.2,10.8,0.01081,76.0,0.06
100,mb,mwc,100,False,1.2,1.9,0.011909999999999999,131.0,0.05
101,mb,md,101,False,1.4,29.5,0.109,255.1,0.06
102,mb,ml,102,False,3.3,19.7,0.1033,51.0,0.39
103,mb,md,103,False,2.2,32.5,0.209,227.0,0.0271
104,ml,md,104,False,0.55,1.84,0.1159,297.22,0.07
105,mb,ml,105,False,4.8,10.0,0.028130000000000002,159.94,0.03
106,mb,ml,106,False,0.28,1.443,0.019819999999999997,317.29,0.43
107,mb,ml,107,False,4.6,10.0,0.1813,112.0,0.3
108,mb,md,108,False,2.06,2.6660000000000004,0.01441,252.0,0.71
109,ml,md,109,False,0.37,1.0659999999999998,0.061,245.9,0.06
110,mb,md,110,False,0.48,0.68,0.042339999999999996,179.53,0.01
111,mb,ml,111,False,2.6,6.1,0.015319999999999999,68.0,0.05
112,mb,md,112,False,0.5,2.9,0.01351,72.0,0.19
113,mb,ml,113,False,1.0,12.1,0.06306,135.3,0.13
114,mb,mb,114,True,0.14,2.307,0.1779,288.3,0.03
115,mb,mwc,115,False,0.19,1.1,0.01441,212.0,0.56
116,mb,ml,116,False,4.5,10.0,0.0045049999999999995,58.0,0.47
117,mb,mh,117,False,2.0,127.7,0.175,177.7,0.05
118,mb,ml,118,False,4.6,10.0,0.003604,292.0,0.03
119,mb,ml,119,False,0.7,3.7430000000000003,0.023190000000000002,67.0,0.04
120,mb,ml,120,False,0.28,1.84,0.005405,147.0,0.11
121,ml,ml,121,True,1.86,10.549000000000001,0.006306,68.0,0.45
122,mb,ml,122,False,2.64,14.919,0.009909999999999999,223.8,0.06
123,mb,ml,123,False,1.34,2.718,0.02468,179.0,0.39
124,mb,md,124,False,0.28,0.57,0.038060000000000004,37.0,0.18
125,mb,mb,125,True,1.4,8.2,0.1166,300.32,0.1602
126,mb,mb,126,True,2.4,32.3,0.009909999999999999,209.0,0.7
127,mb,ml,127,False,0.85,1.625,0.009009,64.0,0.1854
128,mb,md,128,False,0.43,0.604,0.01821,139.0,0.34
129,mb,ml,129,False,0.9,2.044,0.006306,223.0,0.6262
130,mb,md,130,False,0.9,6.818,0.08756,43.0,0.07
131,mb,md,131,False,2.2,44.9,0.006306,80.0,0.01
132,mb,ml,132,False,3.2,25.5,0.1807,127.0,0.61
133,mb,ml,133,False,0.57,1.9609999999999999,0.2708,84.0,0.1639
134,mb,ml,134,False,1.6,65.6,0.01081,97.5,0.07
135,mb,ml,135,False,1.84,30.335,0.01351,125.0,0.1
136,mb,mwc,136,False,1.0,0.0,0.01261,145.0,0.41
137,mb,mb,137,True,2.3,9.9,0.034230000000000003,76.1,1.37
138,mb,ml,138,False,1.7,12.4,0.02072,125.5,0.02
139,mb,mwc,139,False,1.5,116.4,0.09418,245.2,0.53
140,mb,md,140,False,2.6,0.0,0.1125,198.1,0.06
141,mb,ml,141,False,0.8,1.766,0.009009,89.0,0.48
142,mb,ml,142,False,0.14,0.326,0.01441,201.9,0.54
143,mb,md,143,False,2.7,50.6,0.002703,108.3,0.07
144,mb,md,144,False,2.4,25.8,0.06305,135.0,0.17
145,mb,mb,145,True,1.2,12.5,0.01171,69.0,0.68
146,mb,mwr,146,False,0.48,2.786,0.008108,184.0,0.13
147,mb,md,147,False,1.56,3.5439999999999996,0.01171,127.0,0.09
148,mb,ml,148,False,1.9,131.5,0.0696,78.0,0.07
149,ml,md,149,False,4.4,35.0,0.09279,101.7,0.01
150,mb,mb,150,True,2.6,42.2,0.01081,122.5,0.07
151,ml,ml,151,True,0.65,1.893,0.01646,124.3,0.0913
152,mb,md,152,False,2.2,19.9,0.02529,172.6,0.02
153,mb,mb,153,True,0.36,2.156,0.02342,161.0,0.57
154,mb,ml,154,False,4.0,55.7,0.02445,116.0,0.08
155,mb,md,155,False,2.2,12.0,0.1146,72.0,0.02
156,mb,mwc,156,False,2.2,26.0,0.009009,160.0,0.1
157,mb,ml,157,False,0.99,7.2170000000000005,0.02077,244.0,0.08
158,mb,mb,158,True,2.35,9.821,0.007206999999999999,82.0,0.34
159,mb,mb,159,True,1.4,5.0,0.01261,34.0,0.19
160,mb,mwr,160,False,1.06,9.55,0.0165,143.0,0.04
161,mb,md,161,False,1.4,85.0,0.005405,124.0,0.1
162,mb,mb,162,True,0.68,1.311,0.0045049999999999995,251.29,0.63
163,mb,mb,163,True,3.2,23.2,0.1195,58.0,0.17
164,mb,mb,164,True,0.88,1.146,0.009009,69.0,0.06
165,mb,ml,165,False,1.75,1.4340000000000002,0.01623,45.0,0.59
166,mb,md,166,False,1.5,15.3,0.1486,109.0,1.21
167,mb,ml,167,False,0.58,3.2089999999999996,0.01441,89.0,1.03
168,mb,m,168,False,1.8,55.4,0.01171,124.0,0.69
169,mb,md,169,False,0.85,1.27,0.009909999999999999,69.0,0.12
170,mb,md,170,False,0.88,4.178999999999999,0.009909999999999999,73.0,0.16
171,mb,ml,171,False,2.27,3.353,0.008108,111.0,0.39
172,mb,ml,172,False,2.22,7.446000000000001,0.009009,105.9,1.27
173,mb,ml,173,False,1.8,64.2,0.014969999999999999,235.9,0.95
174,mb,md,174,False,1.13,2.22,0.3987,158.0,0.14
175,mb,md,175,False,0.55,0.141,0.262,76.0,0.47
176,mb,ml,176,False,0.68,10.269,0.523,122.1,0.35
177,mb,mb,177,True,4.5,10.0,0.01351,110.0,0.35
178,mb,md,178,False,1.41,10.35,0.04054,214.0,0.11
179,mb,md,179,False,0.44,3.35,0.007206999999999999,114.8,0.05
180,ml,ml,180,True,1.8,26.6,0.1352,36.0,0.09
181,mb,mh,181,False,5.1,10.0,0.1205,108.0,0.34
182,mb,ml,182,False,4.1,10.0,0.0145,48.0,0.06
183,mb,md,183,False,0.6,7.7,0.04324,246.0,0.1284
184,ml,mb,184,False,2.6,65.4,0.04324,278.0,0.59
185,mb,mb,185,True,3.2,9.1,0.1666,323.0,0.59
186,mb,ml,186,False,1.3,127.3,0.239,81.3,0.08
187,mb,ml,187,False,1.89,2.485,0.009009,155.0,0.79
188,mb,mb,188,True,1.6,75.8,0.11900000000000001,92.0,0.02
189,mb,mb,189,True,4.4,10.0,0.191,90.0,0.07
190,ml,md,190,False,4.7,10.0,0.002703,67.3,0.06
191,mb,ml,191,False,1.18,4.76,0.05631,63.2,0.11
192,mb,md,192,False,1.6,57.7,0.0515,85.1,0.12
193,ml,mb,193,False,1.5,73.5,0.019819999999999997,51.0,0.06
194,ml,md,194,False,2.1,51.2,0.04685,105.8,0.64
195,mb,md,195,False,2.3,4.11,0.02532,118.0,0.06
196,mb,ml,196,False,0.52,2.406,0.009009,92.0,1.01
197,mb,mb,197,True,1.21,1.239,0.02301,77.9,1.11
198,mb,ml,198,False,1.5,83.7,0.02513,65.0,0.1164
199,mb,md,199,False,0.55,0.237,0.0009009,79.2,0.05
200,mb,ml,200,False,0.5,8.0,0.09287999999999999,163.4,0.09
201,mb,ml,201,False,2.3,25.3,0.015319999999999999,66.0,0.04
202,mb,ml,202,False,1.3,5.0,0.07207000000000001,54.0,0.42
203,mb,ml,203,False,3.4,36.0,0.01622,62.0,0.04
204,mb,ml,204,False,2.0,59.0,0.057999999999999996,71.0,0.1
205,ml,md,205,False,4.7,7.6,0.01171,197.0,0.03
206,mb,ml,206,False,4.1,35.0,0.009009,45.0,0.09
207,mb,ml,207,False,0.7,3.407,0.02793,163.0,0.17
208,mb,mb,208,True,0.38,0.847,0.005405,79.0,0.17
209,mb,md,209,False,0.92,0.5670000000000001,0.006306,44.1,1.14
210,mb,ml,210,False,0.59,6.974,0.006306,195.0,0.82
211,mb,ml,211,False,2.25,11.856,0.0009009,190.8,0.04
212,mb,mb,212,True,0.51,1.858,0.009009,73.0,0.58
213,mb,ml,213,False,1.6,98.2,0.001802,176.0,0.04
214,mb,ml,214,False,1.76,1.544,0.01622,218.0,1.35
215,mb,ml,215,False,4.3,10.0,0.0313,153.2,0.57
216,mb,md,216,False,4.6,10.0,0.006306,167.0,0.09
217,mb,mb,217,True,1.3,9.5,0.009909999999999999,141.7,0.1
218,mb,md,218,False,0.57,1.695,0.01171,78.0,0.65
219,ml,ml,219,True,2.3,2.8,0.06396,56.0,0.06
220,ml,md,220,False,0.82,1.469,0.003604,59.0,0.14
221,mb,mb,221,True,1.8,25.6,0.2294,192.3,0.04
222,mb,mb,222,True,0.86,1.6280000000000001,0.01892,85.8,0.11
223,mb,md,223,False,4.2,146.5,0.001802,207.4,0.04
224,ml,mb,224,False,1.8,115.0,0.0964,110.0,0.65
225,mb,mb,225,True,0.56,0.904,0.1334,50.0,0.16
226,mb,md,226,False,2.1,3.5,0.015319999999999999,109.0,1.09
227,mb,md,227,False,2.3,2.05,0.009909999999999999,148.4,0.04
228,mb,md,228,False,1.37,9.097999999999999,0.003604,102.5,0.03
229,mb,mb,229,True,5.0,35.0,0.02973,88.0,0.03
230,mb,ml,230,False,4.1,20.0,0.006306,208.0,0.69
231,mb,ml,231,False,1.1,9.1,0.04664,86.0,0.68
232,mb,mb,232,True,0.51,3.361,0.04595,214.6,0.8
233,mb,md,233,False,3.5,73.1,0.04822,119.0,0.06
234,ml,mb,234,False,0.89,3.307,0.007206999999999999,157.0,0.73
235,mb,ml,235,False,4.2,107.7,0.0427,127.0,0.04
236,mb,mwr,236,False,1.6,20.2,0.003604,155.8,0.09
237,mb,mb,237,True,0.69,15.189,0.5712,241.0,0.83
238,mb,ml,238,False,1.57,30.14,0.1727,111.2,0.2
239,mb,mb,239,True,4.3,10.0,0.07117000000000001,70.0,0.89
240,mb,md,240,False,1.85,1.444,0.02528,121.0,1.2
241,mb,mwc,241,False,0.94,2.53,0.01712,215.4,0.06
242,mb,ml,242,False,0.16,0.7440000000000001,0.3089,194.8,0.1
243,mb,mh,243,False,2.2,5.778,0.04541,54.0,0.07
244,mb,ml,244,False,0.99,4.913,0.005405,80.0,0.59
245,mb,ml,245,False,0.8,10.2,0.003604,58.6,0.13
246,mb,md,246,False,2.8,14.505999999999998,0.2141,78.0,0.03
247,mb,ml,247,False,5.0,20.2,0.1505,28.5,0.07
248,mb,ml,248,False,0.56,3.699,0.1676,63.0,0.03
249,mb,md,249,False,0.66,3.138,0.05856,108.0,0.16
250,mb,mb,250,True,0.55,2.88,0.1147,71.0,1.05
251,ml,mb,251,False,4.4,10.0,0.0328,121.8,0.34
252,mb,mb,252,True,1.3,10.1,0.2099,265.0,0.16
253,mb,md,253,False,4.9,10.0,0.1755,293.13,0.81
254,mb,mb,254,True,4.1,9.5,0.07459,95.8,0.01
255,mb,mb,255,True,1.67,7.087000000000001,0.08598,92.0,0.13
256,ml,md,256,False,4.3,10.0,0.008108,240.36,0.19
257,mb,ml,257,False,0.51,2.042,0.172,175.0,0.92
258,mb,ml,258,False,1.16,5.267,0.01171,84.0,0.43
259,mb,ml,259,False,5.0,190.1,0.009009,74.0,0.02
260,mb,mb,260,True,1.86,7.781000000000001,0.26,74.6,1.26
261,mb,md,261,False,4.6,33.8,0.009909999999999999,67.0,0.07
262,mb,mwr,262,False,4.3,10.0,0.07297000000000001,26.9,0.19
263,mb,md,263,False,0.43,0.705,0.09279,64.0,0.05
264,mb,mb,264,True,0.54,6.077999999999999,0.006306,75.0,1.35
265,mb,mb,265,True,1.06,2.303,0.36700000000000005,67.0,0.44
266,mb,mb,266,True,5.0,58.1,0.382,51.0,1.15
267,mb,ml,267,False,1.09,11.708,0.01712,46.0,1.26
268,mb,mb,268,True,0.07,4.603,0.05244,238.0,0.13
269,mb,md,269,False,2.09,0.835,0.0598,116.6,0.4
270,mb,mb,270,True,0.51,2.5839999999999996,0.1251,199.9,0.07
271,mb,mb,271,True,1.21,7.905,0.03707,159.29,0.07
272,mb,ml,272,False,4.8,10.0,0.004379999999999999,172.5,1.19
273,ml,ml,273,True,1.2,86.3,0.2358,114.4,1.23
274,mb,mb,274,True,1.45,11.274000000000001,0.009909999999999999,102.0,0.11
275,mb,md,275,False,4.1,10.0,0.165,166.0,0.03
276,ml,md,276,False,0.43,0.9390000000000001,0.05856,156.33,0.01
277,mb,ml,277,False,1.45,5.523,0.003604,177.8,0.41
278,mb,mb,278,True,0.4,4.257,0.09211,32.0,0.05
279,mb,ml,279,False,4.6,10.0,0.1106,185.0,0.04
280,mb,mb,280,True,1.8,94.9,0.1043,100.0,0.17
281,mb,ml,281,False,0.57,0.815,0.1088,124.0,0.55
282,mb,mb,282,True,4.5,10.0,0.1346,66.7,1.42
283,mb,mwc,283,False,0.69,0.243,0.009009,73.0,0.19
284,mb,md,284,False,3.8,4.394,0.009009,64.0,1.05
285,mb,mb,285,True,0.62,0.635,0.1212,25.0,0.29
286,mb,ml,286,False,4.5,10.0,0.04262,112.7,0.06
287,mb,mwr,287,False,1.3,12.8,0.01712,68.0,0.38
288,mb,mb,288,True,2.7,5.0,0.015319999999999999,81.0,0.47
289,mb,md,289,False,4.8,10.0,0.1599,148.0,0.98
290,mb,md,290,False,1.01,15.835999999999999,0.2309,100.0,1.43
291,ml,mb,291,False,2.5,4.4,0.009009,142.0,0.76
292,mb,md,292,False,1.33,2.352,0.2319,72.0,0.06
293,mb,ml,293,False,0.81,1.806,0.01171,95.0,0.07
294,mb,mb,294,True,4.5,10.0,0.01081,62.1,0.91
295,mb,mb,295,True,5.0,58.5,0.0045049999999999995,110.6,0.07
296,mb,mb,296,True,1.73,5.609,0.05495,236.5,1.2
297,mb,ml,297,False,0.49,2.1919999999999997,0.02613,65.4,0.06
298,mb,mb,298,True,0.96,1.926,0.1664,108.0,0.09
299,mb,mb,299,True,4.1,109.0,0.1782,65.6,0.16
300,mb,ml,300,False,1.3,14.5,0.1892,43.2,0.77
301,mb,mb,301,True,0.9,14.395,0.2246,63.0,0.94
302,mb,mb,302,True,0.88,0.28,0.1261,131.0,0.28
303,ml,mb,303,False,1.2,2.877,0.05586,129.9,0.14
304,mb,mb,304,True,1.4,45.2,0.2242,122.1,0.1655
305,mb,mb,305,True,4.3,10.0,0.0045049999999999995,128.38,0.7
306,mb,mb,306,True,2.52,11.894,0.022000000000000002,87.0,0.15
307,mb,md,307,False,4.6,10.0,0.01261,98.0,0.09
308,mb,mb,308,True,2.2,70.3,0.1513,93.0,0.2223
309,mb,mb,309,True,1.32,1.296,0.02252,61.0,0.02
310,mb,mb,310,True,1.7,5.2,0.005405,63.0,0.5
311,mb,md,311,False,1.0,15.5,0.2311,78.0,0.09
312,ml,ml,312,True,4.5,10.0,0.1893,124.0,0.05
313,mb,mb,313,True,4.2,10.0,0.008108,124.0,0.87
314,mb,ml,314,False,1.4,0.4,0.01171,66.0,0.04
315,mb,md,315,False,1.28,1.5930000000000002,0.02613,97.0,1.06
316,mb,ml,316,False,1.48,2.24,0.1407,76.2,0.65
317,mb,ml,317,False,4.3,10.0,0.1712,41.0,0.18
318,mb,ml,318,False,1.32,1.8019999999999998,0.1583,73.0,0.46
319,mb,md,319,False,5.6,10.0,0.003604,71.0,0.71
320,mb,ml,320,False,0.46,1.254,0.0045049999999999995,43.0,0.1
321,mb,ml,321,False,0.56,1.439,0.1333,47.0,0.53
322,mb,ml,322,False,1.63,1.92,0.007206999999999999,76.4,0.04
323,mb,ml,323,False,1.8,9.6,0.022330000000000003,73.9,0.08
324,mb,ml,324,False,4.5,117.4,0.06467,238.0,0.98
325,mb,ml,325,False,2.1,25.7,0.001802,75.0,0.2
326,mb,md,326,False,2.5,13.429,0.1205,20.9,0.3
327,mb,mb,327,True,1.1,18.3,0.172,308.0,0.65
328,mb,mwc,328,False,3.9,10.0,0.005405,228.0,0.58
329,mb,ml,329,False,0.3,14.2,0.121,120.0,0.75
330,mb,ml,330,False,2.93,7.603,0.11599999999999999,42.0,0.44
331,mb,ml,331,False,1.3,0.4,0.07117000000000001,300.0,0.0872
332,mb,md,332,False,0.43,2.411,0.09404,45.0,0.65
333,ml,ml,333,True,2.2,92.8,0.03784,86.8,0.75
334,mb,md,334,False,1.75,2.9,0.0009009,176.0,0.02
335,mb,ml,335,False,0.49,2.929,0.01892,115.0,0.0485
