,Predicted_Waveform,Waveform,Index,Match,Magnitude,Depth,Distance to Epicenter,Azimuthal Gap,Root Mean Square
336,mb,md,336,False,4.1,10.0,0.01081,74.0,0.68
337,mb,md,337,False,1.56,1.431,0.01441,48.0,0.1157
338,mb,md,338,False,3.8,5.0,0.01171,111.0,0.09
339,mb,md,339,False,0.8,9.2,0.09055,57.0,0.06
340,mb,md,340,False,1.65,0.84,0.071,216.1,0.33
341,mb,md,341,False,1.9,122.9,0.03243,52.0,0.43
342,mb,md,342,False,1.6,2.4,0.09369,78.0,0.14
343,mb,md,343,False,0.87,2.456,0.09243,213.0,1.0
344,mb,ml,344,False,1.6,74.3,0.08108,118.0,0.03
345,mb,ml,345,False,0.91,6.987,0.08467999999999999,184.0,0.11
346,ml,ml,346,True,2.11,7.026,0.027030000000000002,290.0,1.32
347,mb,ml,347,False,5.5,56.8,0.1044,103.0,0.46
348,mb,mb,348,True,2.46,5.879,0.08559,97.6,0.63
349,mb,md,349,False,2.0,69.4,0.01441,129.0,0.2
350,mb,ml,350,False,4.4,10.0,0.009909999999999999,207.9,0.72
351,mb,md,351,False,1.3,4.0,0.039,141.0,0.02
352,mb,md,352,False,4.3,10.0,0.1402,153.0,0.71
353,mb,ml,353,False,1.8,71.3,0.005405,261.0,0.66
354,mb,ml,354,False,0.7,8.7,0.1545,111.0,0.04
355,mb,mb,355,True,4.3,33.1,0.09547,161.0,0.09
356,mb,ml,356,False,4.0,10.0,0.2853,115.5,1.42
357,mb,ml,357,False,4.4,61.7,0.07998,110.8,0.06
358,mb,ml,358,False,0.53,0.215,0.01171,125.0,0.05
359,mb,md,359,False,1.0,6.1,0.05315,296.0,1.03
360,mb,ml,360,False,1.4,10.4,0.01081,52.0,0.1
361,mb,ml,361,False,1.2,9.3,0.01261,121.0,1.1
362,mb,md,362,False,1.18,1.067,0.1197,79.0,0.05
363,mb,ml,363,False,0.5,2.946,0.01171,151.0,0.71
364,mb,mb,364,True,3.6,15.995,0.1435,85.8,0.62
365,mb,ml,365,False,1.9,116.7,0.04775,185.3,0.06
366,mb,md,366,False,1.04,14.344000000000001,0.007206999999999999,114.0,0.01
367,mb,md,367,False,5.0,10.0,0.1473,35.9,0.56
368,mb,ml,368,False,0.62,2.662,0.1575,184.0,1.05
369,mb,ml,369,False,1.33,5.254,0.01351,252.0,0.43
370,mb,ml,370,False,5.0,5.0,0.005405,77.1,0.56
371,mb,md,371,False,4.3,35.4,0.007206999999999999,162.2,0.37
372,mb,ml,372,False,2.1,110.9,0.2234,110.0,1.32
373,mb,ml,373,False,1.8,12.6,0.01622,70.0,0.1008
374,mb,ml,374,False,1.68,8.18,0.009009,119.0,0.02
375,mb,ml,375,False,0.6,13.5,0.09837,82.3,0.04
376,mb,ml,376,False,0.45,1.883,0.086,96.9,0.03
377,mb,ml,377,False,2.1,34.0,0.030019999999999998,75.0,0.06
378,mb,ml,378,False,2.1,9.5,0.055,98.0,0.04
379,mb,md,379,False,2.0,3.18,0.015319999999999999,70.0,0.06
380,mb,ml,380,False,2.2,3.54,0.009909999999999999,104.0,0.55
381,mb,ml,381,False,4.2,10.0,0.019819999999999997,37.0,0.02
382,mb,ml,382,False,0.8,1.675,0.007206999999999999,71.0,0.04
383,mb,ml,383,False,0.5,3.917,0.0045049999999999995,92.0,0.71
384,mb,md,384,False,5.2,28.6,0.009909999999999999,215.52,0.06
385,mb,ml,385,False,1.5,22.4,0.1755,129.6,0.01
386,mb,md,386,False,4.3,10.0,0.008108,193.8,0.41
387,mb,md,387,False,4.1,5.0,0.005405,95.0,0.78
388,mb,ml,388,False,5.3,10.0,0.008108,122.0,0.2
389,mb,ml,389,False,0.47,1.923,0.1595,115.0,0.02
390,mb,md,390,False,4.4,10.0,0.042339999999999996,139.8,0.03
391,mb,ml,391,False,5.2,38.8,0.008,131.0,0.37
392,mb,ml,392,False,0.99,9.564,0.1757,78.0,0.06
393,mb,ml,393,False,0.43,1.8980000000000001,0.2214,243.86,0.15
394,mb,ml,394,False,1.4,14.9,0.01261,81.0,0.6
395,mb,md,395,False,4.3,10.0,0.1486,237.0,0.05
396,mb,md,396,False,0.9,16.4,0.015319999999999999,96.0,0.76
397,mb,ml,397,False,1.4,102.0,0.01261,39.8,1.34
398,mb,ml,398,False,1.4,128.1,0.2141,97.0,0.01
399,ml,mb,399,False,4.6,35.0,0.1567,181.0,0.11
400,ml,mb,400,False,1.5,6.8,0.015319999999999999,325.0,0.03
401,mb,md,401,False,0.39,1.264,0.1856,210.0,0.01
402,mb,mb,402,True,0.94,2.119,0.1514,118.0,0.05
403,mb,ml,403,False,0.68,1.849,0.01171,299.0,0.14
404,mb,ml,404,False,1.28,0.5720000000000001,0.01261,251.8,0.06
405,mb,md,405,False,0.87,1.1840000000000002,0.0045049999999999995,233.6,0.54
406,mb,ml,406,False,0.67,1.102,0.02162,68.0,0.67
407,mb,ml,407,False,2.1,103.2,0.01187,295.7,0.14
408,mb,md,408,False,0.76,1.976,0.092,78.6,0.6
409,mb,md,409,False,0.42,1.5959999999999999,0.1453,96.0,0.08
410,mb,ml,410,False,1.3,13.3,0.06733,79.4,1.1
411,mb,mb,411,True,1.09,2.786,0.007206999999999999,165.0,0.08
412,mb,md,412,False,0.95,0.634,0.0196,182.0,0.05
413,mb,md,413,False,2.1,69.3,0.01202,204.0,0.15
414,mb,mb,414,True,4.2,10.0,0.032889999999999996,198.0,0.04
415,mb,ml,415,False,2.0,1.493,0.027000000000000003,114.0,0.1
416,mb,md,416,False,0.15,0.042,0.01892,240.0,0.57
417,ml,md,417,False,0.88,1.93,0.007206999999999999,58.0,0.81
418,ml,md,418,False,0.9,6.4,0.01035,171.3,0.1
419,mb,ml,419,False,1.25,2.43,0.004078,250.3,0.47
420,mb,ml,420,False,0.1,10.3,0.06652000000000001,66.0,0.32
421,mb,md,421,False,0.8,6.9,0.06495,62.2,0.12
422,mb,md,422,False,1.09,9.504,0.01351,261.0,0.06
423,mb,ml,423,False,4.4,10.0,0.01712,243.0,0.51
424,mb,ml,424,False,4.5,10.0,0.018019999999999998,255.5,0.38
425,mb,md,425,False,0.1,1.605,0.05827,81.0,0.06
426,mb,mb,426,True,1.7,1.83,0.1468,79.0,0.68
427,mb,ml,427,False,4.0,5.0,0.009909999999999999,96.0,0.17
428,ml,ml,428,True,0.49,4.63,0.054979999999999994,49.0,0.02
429,mb,md,429,False,0.32,1.127,0.003604,78.5,0.11
430,mb,ml,430,False,1.5,7.401,0.015319999999999999,243.0,0.3
431,mb,ml,431,False,2.23,5.572,0.1667,99.8,0.37
432,mb,md,432,False,0.46,2.358,0.217,294.0,0.18
433,mb,ml,433,False,1.3,2.8,0.06841,205.6,0.07
434,mb,ml,434,False,1.2,4.3,0.261,150.4,1.18
435,mb,md,435,False,0.8,14.2,0.003604,246.0,0.06
436,mb,md,436,False,1.3,7.0,0.01081,132.0,1.43
437,mb,md,437,False,1.95,4.523,0.006217,240.5,0.01
438,mb,md,438,False,5.0,543.0,0.008953000000000001,75.0,0.64
439,mb,ml,439,False,0.53,1.405,0.01551,96.0,0.55
440,mb,ml,440,False,0.98,1.18,0.004697,79.0,0.16
441,mb,ml,441,False,1.1,9.404,0.015319999999999999,147.0,0.13
442,ml,ml,442,True,0.87,0.8009999999999999,0.1197,86.0,0.01
443,mb,ml,443,False,0.98,8.992,0.030680000000000002,49.0,0.95
444,mb,ml,444,False,1.7,99.5,0.007248999999999999,81.0,0.53
445,mb,ml,445,False,1.6,15.0,0.007781000000000001,146.8,0.05
446,mb,mb,446,True,1.37,7.287000000000001,0.08739,167.0,0.12
447,mb,ml,447,False,4.2,10.0,0.147,116.0,1.13
448,mb,md,448,False,2.4,25.8,0.011000000000000001,120.0,0.4
449,mb,ml,449,False,1.59,7.774,0.07244,275.0,0.35
450,mb,md,450,False,1.06,2.949,0.13,246.0,0.27
451,mb,md,451,False,1.3,9.1,0.00146,270.4,0.04
452,mb,ml,452,False,1.1,20.0,0.0419,247.0,1.04
453,mb,ml,453,False,0.91,13.089,0.1563,53.6,0.72
454,mb,ml,454,False,1.5,75.8,0.1623,246.0,0.15
455,mb,ml,455,False,0.9,4.0,0.008108,145.0,0.97
456,mb,ml,456,False,0.43,1.626,0.10099999999999999,52.2,0.19
457,ml,ml,457,True,1.43,4.891,0.078,80.0,0.15
458,mb,ml,458,False,0.5,12.3,0.009909999999999999,20.2,0.63
459,mb,ml,459,False,1.3,101.4,0.03063,252.0,0.38
460,mb,ml,460,False,2.2,11.949000000000002,0.02396,128.0,1.15
461,mb,md,461,False,1.33,6.38,0.0014210000000000002,123.25,1.31
462,mb,ml,462,False,4.9,10.0,0.01171,79.0,0.11
463,ml,ml,463,True,0.31,6.468999999999999,0.01261,181.7,0.13
464,mb,ml,464,False,4.2,10.0,0.02113,241.0,1.09
465,mb,ml,465,False,0.52,0.19699999999999998,0.0045049999999999995,99.0,1.19
466,mb,ml,466,False,4.0,10.0,0.02052,116.0,0.72
467,mb,md,467,False,2.1,13.0,0.05225,253.0,0.78
468,mb,md,468,False,2.75,5.535,0.039760000000000004,247.0,0.1
469,mb,ml,469,False,0.4,11.594000000000001,0.003961999999999999,77.0,0.53
470,mb,md,470,False,0.46,1.4180000000000001,0.004044,121.0,0.04
471,mb,md,471,False,4.1,10.0,0.0049,131.0,0.27
472,mb,md,472,False,4.1,29.8,0.01116,239.0,0.08
473,mb,ml,473,False,1.4,19.8,0.0045049999999999995,276.0,0.47
474,mb,ml,474,False,1.3,7.297000000000001,0.2481,236.0,0.55
475,mb,ml,475,False,2.37,5.809,0.2555,85.0,0.05
476,mb,ml,476,False,4.9,8.4,0.007706,67.0,0.05
477,ml,ml,477,True,2.4,98.4,0.010740000000000001,142.0,0.08
478,mb,mb,478,True,2.03,5.045,0.0066430000000000005,99.0,0.57
479,mb,ml,479,False,1.79,1.0659999999999998,0.1695,279.5,0.2009
480,mb,mh,480,False,1.08,3.835,0.006517,87.0,1.21
481,mb,md,481,False,4.4,10.0,0.006453,54.0,0.45
482,mb,ml,482,False,4.3,10.0,0.009281999999999999,87.0,0.02
483,mb,md,483,False,1.3,12.62,0.008627,73.0,0.03
484,ml,ml,484,True,5.1,21.9,0.006031,105.3,0.96
485,ml,md,485,False,1.82,8.718,0.006717,149.32,0.98
486,mb,ml,486,False,2.19,24.704,0.008936,89.0,0.06
487,mb,md,487,False,1.3,22.1,0.009009,132.2,0.04
488,mb,ml,488,False,1.3,68.7,0.018690000000000002,135.1,0.1123
489,mb,ml,489,False,4.8,10.0,0.096,32.0,1.05
490,mb,ml,490,False,4.1,10.0,0.005881,74.01,0.47
491,mb,md,491,False,1.2,26.846999999999998,0.010029999999999999,142.67,0.21
492,ml,ml,492,True,1.62,3.888,0.122,88.0,0.61
493,mb,md,493,False,4.5,35.0,0.17,180.0,0.04
494,mb,ml,494,False,4.4,20.9,0.008197,338.7,1.03
495,mb,md,495,False,2.5,74.9,0.008582,171.0,0.13
496,mb,md,496,False,4.4,38.4,0.0033590000000000004,98.0,0.07
497,mb,ml,497,False,1.04,4.83,0.002649,126.0,0.04
498,mb,md,498,False,1.5,85.2,0.009272,116.2,0.14
499,mb,ml,499,False,0.5,1.035,0.003039,81.0,0.05
500,mb,ml,500,False,1.17,5.587999999999999,0.006490000000000001,102.9,0.17
501,mb,md,501,False,1.77,29.935,0.003128,78.0,0.05
502,mb,md,502,False,1.8,40.3,0.005278,114.0,0.0306
503,ml,md,503,False,2.5,6.7,0.009751000000000001,31.0,0.39
504,mb,ml,504,False,1.77,0.764,0.002534,82.0,0.76
505,mb,ml,505,False,0.66,0.934,0.0038,107.48,0.91
506,mb,mw,506,False,0.65,1.896,0.0037,109.0,0.53
507,mb,md,507,False,0.9,17.1,0.005473,107.0,0.13
508,mb,ml,508,False,2.0,0.0,0.00804,155.0,1.05
509,mb,ml,509,False,4.7,573.0,0.05177999999999999,96.8,0.05
510,mb,md,510,False,4.1,72.5,0.006718000000000001,114.0,0.08
511,mb,md,511,False,0.69,1.4280000000000002,0.01054,68.0,0.63
512,mb,md,512,False,1.12,5.608,0.008068,38.0,0.98
513,mb,mb,513,True,4.2,10.0,0.009816,91.0,0.11
514,mb,ml,514,False,4.1,29.8,0.009531999999999999,89.0,0.09
515,mb,ml,515,False,1.52,5.897,0.005129,45.0,0.12
516,mb,ml,516,False,0.72,0.58,0.003667,187.8,0.2
517,mb,ml,517,False,1.8,6.2,0.001507,88.0,0.06
518,mb,md,518,False,4.6,10.0,0.005853,77.3,0.78
519,mb,ml,519,False,0.7,12.1,0.005929,170.0,0.04
520,mb,ml,520,False,1.82,4.886,0.01024,217.0,0.72
521,mb,md,521,False,1.5,81.1,0.004954,260.6,0.29
522,mb,ml,522,False,0.43,1.025,0.009602,43.0,0.59
523,mb,ml,523,False,4.6,151.5,0.008108,91.0,0.1
524,mb,ml,524,False,1.41,10.368,0.009325,222.0,0.87
525,mb,ml,525,False,1.86,1.12,0.07923,325.0,0.05
526,mb,md,526,False,0.8,2.592,0.005292,171.0,0.08
527,mb,md,527,False,0.82,5.187,0.008804000000000001,93.3,1.12
528,mb,md,528,False,0.5,1.993,0.008681999999999999,90.0,0.67
529,mb,md,529,False,2.16,5.559,0.007325,99.5,0.53
530,mb,mb,530,True,2.9,25.8,0.008041,77.0,0.73
531,mb,md,531,False,3.0,4.8,0.4135,86.0,0.14
532,mb,ml,532,False,0.86,5.13,0.007427,67.0,0.57
533,mb,mwc,533,False,0.9,5.7,0.0028699999999999997,299.6,0.97
534,mb,md,534,False,1.5,10.1,0.04955,237.0,0.08
535,ml,ml,535,True,0.9,12.0,0.009256,96.0,1.17
536,mb,md,536,False,4.8,10.0,0.009891,218.0,0.31
537,mb,md,537,False,2.4,5.2,0.01225,103.0,0.97
538,mb,md,538,False,1.44,2.263,0.03242,116.4,0.66
539,mb,ml,539,False,4.9,10.0,0.023540000000000002,84.0,0.23
540,mb,md,540,False,0.81,0.9620000000000001,0.09369,28.6,0.64
541,mb,md,541,False,0.4,4.373,0.004957,178.0,0.06
542,mb,ml,542,False,1.6,10.0,0.0065,181.4,0.6
543,mb,md,543,False,1.5,9.8,0.05045,223.0,0.09
544,mb,ml,544,False,0.5,6.584,0.009386,103.0,0.14
545,mb,ml,545,False,0.59,7.568,0.03694,126.0,0.09
546,mb,ml,546,False,0.77,8.985,0.03063,83.0,0.05
547,ml,md,547,False,1.17,12.29,0.05397999999999999,74.0,0.06
548,ml,md,548,False,0.92,1.19,0.013819999999999999,94.0,0.07
549,mb,ml,549,False,4.4,102.0,0.02513,45.0,0.69
550,mb,ml,550,False,2.5,45.3,0.1178,98.0,0.47
551,mb,ml,551,False,1.22,1.746,0.007206999999999999,151.8,0.05
552,mb,md,552,False,4.3,10.0,0.002703,128.46,1.08
553,ml,ml,553,True,2.8,26.2,0.01171,85.0,0.08
554,mb,md,554,False,0.45,12.69,0.01081,160.6,0.04
555,mb,md,555,False,0.8,14.3,0.009663,95.0,0.11
556,mb,ml,556,False,3.0,18.8,0.009504,56.9,0.26
557,mb,ml,557,False,0.86,11.18,0.007206999999999999,86.5,0.18
558,ml,md,558,False,4.8,10.0,0.06806,47.08,0.2
559,mb,ml,559,False,0.86,0.136,0.1004,102.0,1.32
560,mb,md,560,False,1.63,0.366,0.02342,52.0,0.21
561,mb,ml,561,False,5.0,10.0,0.02316,94.0,0.03
562,mb,ml,562,False,2.1,32.3,0.1829,119.7,1.29
563,mb,md,563,False,1.9,52.7,0.030369999999999998,45.0,0.08
564,mb,md,564,False,2.0,31.0,0.09924,146.4,1.27
565,mb,ml,565,False,2.32,4.465,0.2256,248.4,0.26
566,mb,mwb,566,False,1.9,83.6,0.07998,86.0,0.01
567,mb,ml,567,False,4.3,10.0,0.01011,133.0,0.27
568,mb,ml,568,False,2.79,44.51,0.03372,270.0,0.0788
569,mb,md,569,False,2.9,18.7,0.07066,163.0,0.04
570,mb,mh,570,False,1.1,14.8,0.06688,94.0,0.44
571,mb,mh,571,False,0.9,8.7,0.0045049999999999995,62.0,0.27
572,mb,ml,572,False,4.6,97.8,0.006306,96.0,0.11
573,mb,md,573,False,2.4,11.5,0.015319999999999999,55.0,0.03
574,mb,md,574,False,3.35,0.069,0.003604,131.0,0.23
575,mb,md,575,False,1.6,6.9,0.03771,87.0,0.18
576,mb,ml,576,False,0.42,0.846,0.1141,66.0,0.04
577,mb,ml,577,False,2.7,18.8,0.03503,103.26,0.05
578,mb,md,578,False,2.1,2.2,0.01892,171.0,0.11
579,mb,md,579,False,1.11,1.256,0.0045049999999999995,75.0,0.08
580,mb,ml,580,False,1.17,2.64,0.1052,98.0,0.2
581,mb,ml,581,False,2.44,2.076,0.0226,112.0,0.25
582,mb,md,582,False,0.76,3.51,0.1052,222.0,0.02
583,mb,md,583,False,1.43,2.693,0.002703,133.0,0.14
584,mb,ml,584,False,1.52,2.231,0.08377000000000001,65.6,0.04
585,mb,ml,585,False,3.3,156.5,0.02841,160.6,0.01
586,mb,ml,586,False,1.4,79.9,0.03153,81.0,0.61
587,mb,ml,587,False,1.79,2.095,0.025230000000000002,45.0,0.1
588,mb,md,588,False,4.4,10.0,0.02984,36.0,0.16
589,mb,ml,589,False,1.15,7.511,0.03461,141.0,0.05
590,mb,ml,590,False,1.78,2.295,0.02865,173.0,0.23
591,mb,ml,591,False,0.96,10.806,0.009009,105.4,0.89
592,mb,ml,592,False,2.33,5.749,0.2595,137.0,0.1183
593,mb,ml,593,False,2.22,5.705,0.01171,65.0,0.65
594,ml,ml,594,True,2.6,25.5,0.2828,39.0,1.03
595,mb,ml,595,False,2.26,5.995,0.04623,118.0,1.4
596,mb,md,596,False,5.2,10.0,0.04095,65.0,0.21
597,mb,md,597,False,3.06,12.985,1.135,74.0,0.06
598,mb,ml,598,False,0.76,3.272,0.009909999999999999,117.21,0.1254
599,mb,ml,599,False,5.5,10.0,0.1109,136.0,0.1589
600,mb,ml,600,False,0.96,9.533999999999999,0.007206999999999999,82.0,0.59
601,mb,ml,601,False,6.4,16.0,0.0428,203.0,0.1
602,mb,md,602,False,2.62,0.075,0.005405,306.6,0.1
603,mb,mb,603,True,0.4,1.527,0.006306,109.7,0.12
604,mb,mw,604,False,1.4,67.8,0.09279,82.0,0.02
605,mb,md,605,False,0.9,5.9,0.01261,266.9,0.51
606,mb,md,606,False,1.12,4.98,0.0646,94.0,0.06
607,mb,md,607,False,3.5,66.6,0.009909999999999999,57.0,1.03
608,mb,ml,608,False,1.3,63.0,0.018019999999999998,82.4,0.05
609,mb,ml,609,False,2.37,5.525,0.008483,148.87,0.04
610,mb,mwc,610,False,0.5,3.312,0.02072,47.0,0.09
611,mb,md,611,False,0.42,1.097,0.009909999999999999,78.0,0.15
612,mb,md,612,False,2.04,0.011000000000000001,0.08649,115.0,0.55
613,ml,ml,613,True,2.36,2.165,0.01441,105.5,0.1426
614,mb,md,614,False,0.66,1.62,0.006306,151.0,0.09
615,mb,ml,615,False,0.88,3.111,0.018019999999999998,127.0,0.18
616,mb,md,616,False,0.59,6.057,0.2293,107.0,0.1
617,mb,md,617,False,2.61,9.184,0.1354,115.0,0.63
618,mb,md,618,False,2.47,5.524,0.08436,62.0,0.06
619,mb,ml,619,False,3.2,13.505,0.01081,101.0,0.31
620,mb,ml,620,False,0.88,0.78,0.008108,99.0,0.07
621,mb,ml,621,False,0.86,2.425,0.007206999999999999,30.0,0.22
622,mb,md,622,False,0.77,5.142,0.2268,134.0,0.05
623,mb,ml,623,False,0.32,0.055999999999999994,0.009009,140.0,0.14
624,ml,ml,624,True,2.8,15.7,0.01171,148.0,0.19
625,mb,md,625,False,1.8,8.1,0.1837,67.0,0.46
626,ml,md,626,False,2.5,5.13,0.015319999999999999,137.0,0.06
627,mb,md,627,False,0.91,15.258,0.007206999999999999,68.0,0.57
628,mb,md,628,False,0.58,2.9760000000000004,0.01712,106.0,0.05
629,mb,ml,629,False,1.49,7.91,0.019819999999999997,114.0,1.29
630,mb,ml,630,False,4.6,10.0,0.01622,274.86,0.73
631,mb,ml,631,False,1.3,7.8,0.1181,42.0,0.05
632,mb,md,632,False,2.6,5.0,0.1175,21.1,0.21
633,mb,md,633,False,1.6,2.2,0.015319999999999999,284.0,0.52
634,mb,md,634,False,4.3,48.1,0.01622,68.0,0.07
635,mb,md,635,False,4.5,10.0,0.006306,84.0,0.14
636,mb,ml,636,False,0.2,5.3,0.01081,96.0,0.1
637,mb,mwc,637,False,1.55,1.984,0.009909999999999999,214.0,0.09
638,mb,md,638,False,1.1,9.5,0.006306,126.0,0.31
639,mb,mb,639,True,1.0,0.0,0.009909999999999999,51.0,0.11
640,mb,mb,640,True,2.1,114.9,0.155,104.0,0.86
641,mb,ml,641,False,2.08,2.89,0.05135,63.0,0.66
642,mb,md,642,False,1.15,3.717,0.007206999999999999,84.0,0.05
643,mb,ml,643,False,2.8,5.0,0.07207000000000001,125.0,1.14
644,ml,md,644,False,4.1,35.9,0.1183,107.0,0.1
645,mb,ml,645,False,0.82,1.413,0.09407,84.0,0.05
646,mb,md,646,False,0.91,0.601,0.01081,254.6,0.93
647,mb,mb,647,True,4.1,6.0,0.1717,122.42,0.06
648,mb,mb,648,True,3.2,28.3,0.11699999999999999,78.62,0.11
649,ml,ml,649,True,1.38,0.444,0.08319,211.8,0.65
650,mb,ml,650,False,4.4,10.0,0.04,110.5,0.26
651,mb,md,651,False,0.85,0.51,0.08649,67.0,0.07
652,mb,ml,652,False,0.74,1.81,0.04241,106.44,0.24
653,mb,ml,653,False,2.9,1.325,0.04791,128.3,0.51
654,mb,md,654,False,1.11,15.543,0.2324,95.0,0.04
655,mb,ml,655,False,2.1,137.1,0.08327000000000001,91.0,0.34
656,ml,md,656,False,1.0,7.8,0.43,179.0,1.06
657,mb,ml,657,False,0.8,9.886000000000001,0.1203,181.0,0.02
658,mb,ml,658,False,1.08,14.993,0.057010000000000005,80.0,0.28
659,mb,md,659,False,0.8,14.200999999999999,0.09608,61.0,0.92
660,mb,ml,660,False,4.4,120.5,0.02252,49.0,0.29
661,mb,ml,661,False,1.42,5.294,0.009909999999999999,50.0,1.4
662,mb,md,662,False,0.6,14.3,0.003604,136.0,0.22
663,mb,ml,663,False,3.3,4.316,0.02162,87.0,0.36
664,mb,md,664,False,0.1,11.3,0.01712,108.0,0.04
665,ml,ml,665,True,1.73,6.691,0.04685,78.0,0.03
