,Predicted_Waveform,Waveform,Index,Match,Magnitude,Depth,Distance to Epicenter,Azimuthal Gap,Root Mean Square
666,mb,ml,666,False,1.32,3.7680000000000002,0.02613,76.9,0.08
667,mb,md,667,False,0.66,0.569,0.127,135.0,0.17
668,mb,md,668,False,0.7,6.4,0.003604,129.5,0.05
669,mb,md,669,False,2.19,1.969,0.09566000000000001,105.7,0.07
670,mb,ml,670,False,3.1,53.1,0.031939999999999996,73.0,0.11
671,mb,mb,671,True,1.2,5.3,0.007206999999999999,126.0,1.61
672,mb,md,672,False,1.34,0.6679999999999999,0.0045049999999999995,126.0,0.1169
673,mb,md,673,False,4.7,10.0,0.007206999999999999,57.0,0.12
674,mb,ml,674,False,1.3,110.1,0.01165,204.0,0.58
675,mb,ml,675,False,2.0,5.94,0.01712,101.0,1.0
676,mb,ml,676,False,0.9,12.02,0.015319999999999999,89.0,0.03
677,mb,ml,677,False,3.2,25.4,0.01441,107.0,0.72
678,mb,md,678,False,1.8,54.2,0.02146,91.0,0.0665
679,mb,md,679,False,3.13,1.545,0.005405,250.8,0.04
680,mb,md,680,False,0.94,8.087,0.01081,65.0,0.72
681,mb,md,681,False,1.41,4.555,0.008645,117.0,0.48
682,mb,md,682,False,0.86,14.219000000000001,0.003604,117.0,0.04
683,mb,md,683,False,1.6,70.0,0.141,260.6,0.09
684,mb,md,684,False,0.61,15.73,0.1113,93.3,0.51
685,mb,md,685,False,4.7,10.0,0.006306,118.3,0.26
686,mb,md,686,False,2.3,14.4,0.07219,118.3,0.07
687,ml,md,687,False,0.82,0.428,0.0418,46.0,1.55
688,mb,mw,688,False,4.8,10.0,0.008108,121.0,0.06
689,mb,ml,689,False,1.67,8.287,0.01441,129.0,0.01
690,mb,ml,690,False,1.04,2.72,0.01081,59.0,0.32
691,mb,ml,691,False,2.8,12.7,0.01712,136.0,0.16
692,mb,md,692,False,1.78,0.061,0.006306,170.0,0.45
693,mb,ml,693,False,2.0,83.3,0.06742000000000001,137.0,0.28
694,mb,md,694,False,2.4,26.4,0.024569999999999998,108.0,0.06
695,mb,ml,695,False,2.9,44.8,0.7924,135.0,0.36
696,mb,md,696,False,0.5,12.8,0.01622,139.0,0.06
697,mb,md,697,False,0.99,1.8,0.008851999999999999,132.0,0.08
698,mb,ml,698,False,1.45,12.31,0.113,119.0,0.03
699,mb,md,699,False,2.3,59.0,0.002703,191.0,1.01
700,mb,md,700,False,0.64,4.728,0.172,228.19,0.14
701,mb,ml,701,False,1.5,41.0,0.04685,114.0,0.19
702,mb,ml,702,False,5.0,10.0,0.009009,139.0,0.34
703,mb,ml,703,False,0.96,0.092,0.1334,116.0,0.0886
704,mb,ml,704,False,1.5,61.9,0.03243,149.06,0.14
705,ml,ml,705,True,5.2,10.4,0.02613,107.0,0.16
706,mb,ml,706,False,1.7,12.82,0.034230000000000003,106.0,0.03
707,mb,md,707,False,5.4,10.0,0.03243,125.0,0.09
708,mb,md,708,False,0.47,11.33,0.02384,129.0,0.63
709,mb,md,709,False,1.5,9.3,0.03333,46.0,0.02
710,mb,ml,710,False,0.39,2.046,0.02613,128.0,0.02
711,mb,md,711,False,0.88,1.4140000000000001,0.003604,119.0,0.54
712,mb,ml,712,False,1.29,10.19,0.009909999999999999,108.0,1.3
713,mb,mb,713,True,1.48,1.84,0.2554,53.0,0.97
714,mb,md,714,False,0.81,1.859,0.03784,103.0,0.1
715,mb,md,715,False,1.91,1.639,0.01976,100.0,0.19
716,mb,ml,716,False,0.83,7.751,0.03694,227.7,0.06
717,mb,ml,717,False,4.3,10.0,0.002703,46.0,0.01
718,mb,ml,718,False,1.0,6.3,0.1207,129.0,0.16
719,mb,md,719,False,0.68,9.106,0.04383,46.0,0.35
720,ml,ml,720,True,1.4,45.7,0.015319999999999999,130.0,0.95
721,ml,ml,721,True,4.5,10.0,0.009009,238.0,0.12
722,mb,md,722,False,0.9,0.634,0.062,79.0,0.26
723,mb,ml,723,False,4.4,10.0,0.03982,41.7,0.76
724,mb,ml,724,False,4.4,6.9,0.09168,111.0,0.64
725,mb,ml,725,False,1.5,9.8,0.1459,153.0,0.4
726,mb,md,726,False,0.89,1.6380000000000001,0.009909999999999999,116.0,0.12
727,mb,md,727,False,2.5,139.5,0.01622,107.0,0.07
728,mb,md,728,False,2.4,113.4,0.015319999999999999,130.0,0.2
729,mb,md,729,False,0.43,1.3090000000000002,0.01899,103.0,0.03
730,mb,ml,730,False,1.8,2.4330000000000003,0.018019999999999998,110.0,0.64
731,mb,ml,731,False,2.1,125.8,0.04608,107.0,0.6
732,mb,ml,732,False,4.1,12.8,0.1624,122.0,0.36
733,mb,ml,733,False,1.9,93.6,0.005405,106.0,0.07
734,ml,md,734,False,1.28,1.0190000000000001,0.01441,106.0,0.14
735,mb,mb,735,True,4.4,10.0,0.02365,112.0,0.1131
736,mb,md,736,False,4.0,16.1,0.04293,81.0,0.2
737,mb,mb,737,True,1.08,1.23,0.1519,107.0,0.22
738,mb,mb,738,True,0.56,2.748,0.009009,105.0,0.4
739,mb,ml,739,False,1.9,5.8,0.04505,45.0,0.13
740,mb,mb,740,True,0.0,8.1,0.04685,115.0,0.01
741,mb,mb,741,True,2.1,133.4,0.003604,108.0,1.48
742,mb,ml,742,False,2.21,5.341,0.02002,166.0,0.13
743,mb,ml,743,False,0.82,8.936,0.06601,45.0,0.12
744,mb,md,744,False,1.6,60.4,0.1126,108.0,0.15
745,mb,md,745,False,1.05,1.44,0.02259,140.5,1.29
746,ml,md,746,False,0.81,1.042,0.152,229.2,0.55
747,ml,md,747,False,0.57,1.4140000000000001,0.01712,229.0,0.0015
748,mb,ml,748,False,5.1,35.0,0.134,108.0,0.17
749,mb,ml,749,False,1.68,17.641,0.0045049999999999995,114.0,0.04
750,mb,mh,750,False,1.56,13.133,0.009909999999999999,258.7,0.91
751,mb,mb,751,True,2.5,74.2,0.02115,90.0,1.17
752,mb,md,752,False,4.0,168.2,0.05586,45.0,0.19
753,mb,md,753,False,0.8,8.7,0.01351,134.0,0.09
754,mb,ml,754,False,1.47,3.02,0.002703,78.0,0.16
755,mb,ml,755,False,1.47,7.12,0.11599999999999999,66.4,0.2
756,mb,ml,756,False,0.54,0.354,0.2874,119.0,0.05
757,mb,md,757,False,0.99,3.719,0.009009,79.0,0.06
758,mb,md,758,False,1.3,10.0,0.02883,294.5,0.43
759,mb,mb,759,True,0.57,4.044,0.2302,150.3,0.03
760,mb,ml,760,False,0.45,1.423,0.006306,118.0,0.18
761,mb,md,761,False,0.8,10.0,0.09,107.0,0.17
762,mb,mb,762,True,5.2,39.7,0.3455,47.0,0.75
763,mb,md,763,False,4.4,10.0,0.192,205.3,0.03
764,mb,ml,764,False,0.81,3.01,0.04865,175.0,0.14
765,mb,md,765,False,1.79,4.477,0.07285,108.0,0.49
766,mb,md,766,False,2.18,0.406,0.006306,133.0,0.02
767,mb,md,767,False,0.3,1.004,0.01441,84.0,0.33
768,ml,ml,768,True,1.09,5.912000000000001,0.08027000000000001,44.0,0.04
769,mb,ml,769,False,2.1,48.7,0.055810000000000005,107.2,0.96
770,mb,ml,770,False,4.8,15.2,0.024319999999999998,184.0,0.53
771,mb,ml,771,False,0.9,0.0,0.08112,249.0,0.04
772,mb,ml,772,False,1.11,7.9,0.01622,80.0,0.0475
773,mb,md,773,False,1.3,6.1,0.1188,57.0,0.24
774,mb,ml,774,False,2.3,1.2,0.015319999999999999,93.0,0.85
775,mb,ml,775,False,1.9,2.4,0.005405,74.4,0.15
776,mb,ml,776,False,2.1,1.554,0.0295,208.8,0.05
777,ml,mh,777,False,1.7,1.244,0.01081,76.0,0.02
778,mb,ml,778,False,0.3,16.0,0.01171,63.3,0.55
779,mb,ml,779,False,0.88,3.19,0.08392000000000001,132.0,0.08
780,mb,ml,780,False,1.7,114.5,0.2429,62.0,0.03
781,mb,ml,781,False,2.0,11.7,0.1999,132.0,0.11
782,mb,md,782,False,0.6,0.5,0.007206999999999999,113.0,0.19
783,mb,md,783,False,1.33,6.604,0.003604,80.0,0.03
784,mb,ml,784,False,0.84,10.345999999999998,0.03153,65.0,0.73
785,mb,mb,785,True,1.0,1.2,0.09009,222.0,0.17
786,mb,mb,786,True,1.37,12.35,0.01171,60.0,0.17
787,mb,ml,787,False,1.9,59.6,0.03333,77.5,0.13
788,mb,ml,788,False,2.3,25.7,0.2073,259.0,0.17
789,mb,md,789,False,0.98,11.017999999999999,0.01351,180.0,0.27
790,mb,md,790,False,0.48,0.794,0.007206999999999999,239.0,0.64
791,mb,ml,791,False,4.0,204.9,0.02707,116.0,0.08
792,mb,ml,792,False,5.0,35.0,0.0045049999999999995,225.0,0.44
793,mb,ml,793,False,0.74,1.6130000000000002,0.36700000000000005,302.4,0.1459
794,mb,ml,794,False,3.1,25.6,0.002703,89.8,0.0673
795,mb,ml,795,False,0.43,13.987,0.008108,76.0,0.73
796,mb,md,796,False,1.11,12.669,0.08467999999999999,115.0,0.16
797,mb,ml,797,False,5.2,10.0,0.03874,90.0,0.1213
798,mb,ml,798,False,1.4,24.7,0.02808,207.0,1.08
799,mb,ml,799,False,0.1,7.7,0.006306,264.2,0.14
800,mb,md,800,False,1.89,16.291,0.2719,83.5,0.15
801,mb,md,801,False,0.56,1.53,0.0045049999999999995,262.0,0.21
802,mb,md,802,False,4.4,10.0,0.1279,143.0,0.22
803,mb,mwr,803,False,4.3,10.0,0.08018,273.0,0.05
804,mb,md,804,False,0.4,0.073,0.09189,71.0,0.18
805,mb,ml,805,False,0.7,3.383,0.008108,27.0,0.2
806,mb,ml,806,False,1.26,10.353,0.06486,200.8,0.07
807,mb,ml,807,False,2.3,8.767999999999999,0.03333,128.0,0.04
808,mb,mh,808,False,0.45,8.789,0.01261,97.2,0.53
809,mb,ml,809,False,0.24,0.9,0.3663,50.0,0.16
810,mb,mwc,810,False,1.8,93.3,0.009009,84.0,0.73
811,mb,ml,811,False,0.27,0.83,0.005405,254.2,0.12
812,mb,md,812,False,1.7,10.693,0.015319999999999999,48.0,0.04
813,mb,md,813,False,1.14,7.97,0.3885,74.5,0.86
814,mb,md,814,False,4.7,26.1,0.1856,102.7,0.04
815,mb,md,815,False,1.9,12.1,0.0045049999999999995,101.2,0.73
816,mb,md,816,False,0.89,0.95,0.087,100.3,0.92
817,mb,ml,817,False,0.6,14.530999999999999,0.6507,259.1,0.08
818,mb,mb,818,True,1.3,16.4,0.5841,85.0,0.92
819,mb,mb,819,True,0.87,0.9790000000000001,0.1351,129.0,0.02
820,mb,ml,820,False,0.1,11.9,0.03106,86.0,0.15
821,mb,ml,821,False,0.85,5.35,0.008108,27.1,0.09
822,mb,ml,822,False,4.8,504.4,0.01622,184.0,0.02
823,mb,ml,823,False,1.3,10.6,0.043789999999999996,132.0,0.03
824,mb,md,824,False,1.5,0.207,0.022180000000000002,164.0,0.13
825,mb,ml,825,False,0.7,6.7,0.04797,42.0,0.17
826,mb,mb,826,True,3.6,18.882,0.001802,208.0,0.18
827,mb,md,827,False,6.3,551.0,0.052410000000000005,112.0,0.88
828,mb,ml,828,False,2.4,14.745999999999999,0.09365,338.1,0.35
829,mb,ml,829,False,1.01,3.176,0.1201,97.0,0.07
830,mb,ml,830,False,0.48,1.449,0.04955,261.0,0.16
831,mb,ml,831,False,1.4,23.2,0.015319999999999999,196.0,0.17
832,mb,ml,832,False,0.5,3.133,0.05231,253.0,0.34
833,mb,mb,833,True,0.4,4.663,0.161,85.0,0.82
834,mb,ml,834,False,1.26,4.294,0.1419,138.1,0.39
835,mb,md,835,False,1.65,6.186,0.1792,257.1,1.09
836,mb,md,836,False,0.57,1.4269999999999998,0.007206999999999999,49.0,1.0
837,mb,ml,837,False,1.6,9.4,0.03333,51.0,0.15
838,mb,md,838,False,1.37,7.81,0.0009009,55.0,0.19
839,mb,md,839,False,1.93,15.720999999999998,0.06862,253.6,0.07
840,mb,ml,840,False,1.02,1.953,0.01261,71.0,0.26
841,mb,md,841,False,1.13,3.253,0.031389999999999994,250.0,0.05
842,mb,ml,842,False,1.3,67.1,0.3751,107.0,0.04
843,mb,md,843,False,1.9,14.7,0.023190000000000002,259.7,0.09
844,mb,ml,844,False,0.83,11.964,0.027030000000000002,114.9,0.04
845,mb,md,845,False,3.0,25.8,0.01731,64.9,0.09
846,ml,ml,846,True,2.9,56.9,0.009909999999999999,257.0,0.06
847,mb,md,847,False,1.5,12.5,0.005405,252.0,0.09
848,mb,md,848,False,0.8,8.5,0.1115,80.9,0.04
849,mb,mh,849,False,4.2,12.0,0.009909999999999999,199.0,0.09
850,mb,md,850,False,4.5,162.5,0.09362000000000001,85.0,0.0036
851,mb,mb,851,True,0.91,7.401,0.05542999999999999,234.0,0.43
852,mb,mb,852,True,2.3,10.1,0.01622,79.0,0.13
853,mb,md,853,False,5.0,10.0,0.002703,213.0,0.04
854,mb,md,854,False,0.7,0.153,0.02162,231.5,0.12
855,mb,ml,855,False,0.95,6.194,0.002703,39.0,0.1053
856,mb,mwc,856,False,1.28,10.67,0.1193,137.0,0.14
857,mb,md,857,False,2.32,7.93,0.007531,65.0,0.14
858,mb,ml,858,False,0.91,0.89,0.09294,71.0,0.07
859,mb,ml,859,False,1.7,3.633,0.3009,89.0,0.09
860,mb,md,860,False,1.63,2.8110000000000004,0.1415,74.7,0.21
861,mb,md,861,False,1.68,2.319,0.009009,113.0,0.08
862,mb,md,862,False,0.97,2.064,0.007206999999999999,114.5,0.05
863,mb,ml,863,False,1.2,10.3,0.015319999999999999,160.0,0.06
864,mb,ml,864,False,1.27,4.546,0.03784,60.0,0.13
865,mb,ml,865,False,1.3,17.9,0.01081,256.1,0.13
866,mb,mb,866,True,1.17,4.173,0.973,260.8,0.14
867,mb,ml,867,False,1.16,4.97,0.08392999999999999,80.0,0.31
868,mb,md,868,False,4.0,10.0,0.018019999999999998,66.0,0.2
869,mb,md,869,False,0.21,0.297,0.02973,76.0,0.05
870,mb,ml,870,False,3.7,10.0,0.04836,265.9,0.16
871,ml,md,871,False,4.1,10.0,0.0045049999999999995,79.0,0.07
872,mb,mwc,872,False,0.74,1.973,0.1923,200.0,0.05
873,mb,md,873,False,1.4,19.6,0.04775,131.0,0.13
874,mb,md,874,False,0.55,1.084,0.04595,159.1,0.94
875,mb,ml,875,False,0.6,15.065,0.04505,37.0,0.1
876,mb,md,876,False,1.24,5.705,0.1108,68.0,0.08
877,mb,md,877,False,0.5,7.901,0.01081,139.2,0.15
878,mb,ml,878,False,0.3,2.003,0.01622,95.0,0.12
879,mb,md,879,False,1.23,3.853,0.26,117.0,0.08
880,mb,ml,880,False,1.13,3.873,0.09695,199.0,0.1
881,mb,ml,881,False,0.3,8.23,0.002703,232.8,0.03
882,mb,ml,882,False,2.7,17.0,0.0045049999999999995,91.0,0.11
883,mb,ml,883,False,2.8,37.5,0.07492,271.0,0.07
884,mb,md,884,False,1.7,13.5,0.1462,236.9,0.14
885,mb,ml,885,False,1.18,2.269,0.02973,227.2,0.06
886,mb,mb,886,True,1.74,4.83,0.16399999999999998,93.0,0.14
887,ml,mblg,887,False,1.49,5.33,0.03243,261.1,0.08
888,mb,md,888,False,1.2,10.0,0.08932000000000001,265.5,0.17
889,mb,ml,889,False,2.6,25.9,0.0453,96.0,0.17
890,mb,md,890,False,4.5,10.0,0.01948,183.0,0.19
891,mb,ml,891,False,2.8,131.6,0.03243,148.0,0.43
892,mb,md,892,False,4.3,10.0,0.02883,241.0,0.28
893,mb,ml,893,False,4.9,10.0,0.271,37.0,0.62
894,mb,mb,894,True,1.55,3.7230000000000003,0.03369,126.0,0.11
895,ml,mh,895,False,0.4,2.043,0.036989999999999995,37.0,0.08
896,mb,md,896,False,0.7,3.593,0.02129,63.0,0.15
897,mb,md,897,False,1.06,1.65,0.1146,240.6,0.49
898,ml,ml,898,True,0.5,2.2430000000000003,1.064,37.0,0.16
899,mb,mh,899,False,0.5,3.023,0.006306,93.4,1.13
900,mb,ml,900,False,1.0,2.653,0.009009,118.0,0.1
901,ml,mb,901,False,0.5,1.393,0.0009009,65.0,0.17
902,ml,mb,902,False,0.8,3.323,0.02607,50.0,0.17
903,mb,ml,903,False,0.6,3.573,0.267,72.0,0.09
904,mb,md,904,False,0.6,2.543,0.3907,261.8,0.19
905,mb,mb,905,True,0.37,1.66,0.04505,99.9,0.07
906,mb,ml,906,False,0.5,4.007,0.01261,30.0,0.13
907,mb,mb,907,True,0.0,15.8,0.01081,134.0,0.07
908,ml,ml,908,True,1.5,99.9,0.2979,73.0,0.31
909,mb,ml,909,False,0.7,1.133,0.03406,89.0,0.09
910,mb,md,910,False,0.5,2.1630000000000003,0.009909999999999999,79.0,1.06
911,mb,md,911,False,0.69,6.81,0.3004,99.0,0.03
912,mb,ml,912,False,1.3,11.8,0.2295,214.1,0.12
913,mb,ml,913,False,1.13,3.263,0.623,133.0,0.16
914,mb,md,914,False,1.39,3.623,0.036039999999999996,63.0,0.15
915,ml,mb,915,False,1.0,3.553,0.03191,238.4,0.17
916,mb,md,916,False,0.6,4.493,0.147,116.0,0.05
917,mb,ml,917,False,1.51,3.8930000000000002,0.008108,230.3,0.23
918,mb,ml,918,False,0.5,4.1930000000000005,0.009909999999999999,98.0,1.75
919,mb,md,919,False,0.7,2.443,0.001802,258.8,1.04
920,ml,ml,920,True,0.5,1.2429999999999999,0.005405,77.0,0.09
921,mb,mwc,921,False,1.49,4.213,0.003604,110.0,0.07
922,mb,ml,922,False,1.74,0.423,0.09838,117.0,0.07
923,ml,mb,923,False,1.3,5.003,0.009009,124.0,0.15
924,mb,md,924,False,2.6,36.2,0.027110000000000002,203.0,0.05
925,mb,ml,925,False,1.9,53.4,0.009909999999999999,80.1,0.96
926,mb,mb,926,True,3.58,4.203,0.006306,59.0,0.04
927,mb,mb,927,True,1.8,4.553,0.153,137.09,1.11
928,mb,md,928,False,1.79,4.1930000000000005,0.018019999999999998,36.0,0.11
929,mb,md,929,False,1.48,3.103,0.02733,185.89,0.04
930,ml,mb,930,False,0.56,3.613,0.01799,236.4,0.07
931,mb,md,931,False,1.13,2.1430000000000002,0.03243,93.4,0.11
932,mb,ml,932,False,5.0,10.0,0.005599,141.8,0.46
933,mb,mw,933,False,1.29,4.703,0.01383,258.0,0.06
934,mb,md,934,False,1.0,3.403,0.003604,128.7,0.15
935,mb,ml,935,False,1.29,3.4530000000000003,0.2425,164.0,0.04
936,mb,md,936,False,1.0,2.443,0.01622,246.4,0.04
937,mb,md,937,False,1.0,3.443,0.01351,85.0,1.26
938,mb,md,938,False,0.5,1.063,0.024319999999999998,254.6,0.09
939,mb,ml,939,False,0.5,0.9640000000000001,0.02051,114.0,0.15
940,mb,ml,940,False,0.7,3.073,0.015319999999999999,258.2,0.07
941,mb,mb,941,True,0.5,2.713,0.01171,195.2,0.89
942,mb,ml,942,False,1.8,3.1630000000000003,0.03508,172.7,0.09
943,mb,md,943,False,0.3,1.933,0.058629999999999995,139.2,0.83
944,mb,mh,944,False,0.6,3.153,0.06724,53.2,1.32
945,mb,md,945,False,1.36,1.54,0.01081,298.0,0.42
946,mb,ml,946,False,1.0,3.023,0.02427,32.0,0.11
947,mb,ml,947,False,1.83,1.0,0.025230000000000002,134.5,0.82
948,ml,ml,948,True,3.78,4.223,0.401,144.39,0.64
949,mb,mb,949,True,2.2,133.7,0.1798,219.0,0.56
950,mb,mb,950,True,1.2,50.0,0.009009,48.8,0.23
951,mb,md,951,False,4.5,10.0,0.01351,191.0,0.06
952,mb,ml,952,False,0.5,2.713,0.01441,33.0,1.16
953,ml,ml,953,True,0.7,3.403,0.02342,204.0,0.05
954,mb,md,954,False,2.36,4.123,0.04595,77.0,0.14
955,mb,md,955,False,2.5,25.6,0.05225,114.7,0.42
956,mb,mh,956,False,1.35,3.9930000000000003,0.003604,54.0,0.12
957,mb,md,957,False,5.2,10.0,0.04144,188.1,0.04
958,ml,md,958,False,3.3,53.5,0.04992,67.0,0.07
959,mb,mh,959,False,1.66,14.277000000000001,0.0045049999999999995,142.2,0.84
960,mb,mh,960,False,1.31,4.2330000000000005,0.1326,107.0,0.73
961,mb,ml,961,False,0.6,2.4330000000000003,0.1033,127.0,0.93
962,ml,md,962,False,2.8,31.2,0.01171,77.0,0.07
963,mb,mh,963,False,0.68,9.339,0.08378,73.0,0.15
964,mb,mwc,964,False,2.16,3.903,0.02883,31.0,0.88
965,mb,ml,965,False,0.7,2.783,0.1144,83.0,0.66
966,mb,ml,966,False,1.27,3.333,0.01351,133.0,1.03
967,ml,mb,967,False,3.1,5.0,0.1234,85.0,1.25
968,mb,ml,968,False,2.0,4.42,0.003604,41.0,0.89
969,ml,mwr,969,False,1.5,132.6,0.021419999999999998,36.0,0.49
970,mb,md,970,False,0.6,0.9229999999999999,0.02595,127.8,0.47
971,mb,ml,971,False,2.5,62.9,0.02377,194.0,0.06
972,mb,md,972,False,4.5,10.0,0.02973,193.6,0.17
973,mb,md,973,False,1.5,4.655,0.08079,93.6,0.18
974,mb,md,974,False,0.5,2.133,0.02787,231.8,0.96
975,mb,ml,975,False,1.49,2.833,0.002703,128.1,0.03
976,mb,mb,976,True,3.1,39.6,0.01261,105.3,0.02
977,mb,ml,977,False,0.4,11.899000000000001,0.0955,145.0,0.87
978,mb,md,978,False,1.44,3.8930000000000002,0.2694,75.0,0.13
979,ml,ml,979,True,4.7,33.9,0.009909999999999999,75.0,0.19
980,mb,md,980,False,0.85,12.207,0.01171,161.0,1.12
981,mb,mc,981,False,0.92,9.908999999999999,0.09515,97.0,0.14
982,mb,ml,982,False,1.8,12.7,0.1222,85.0,0.06
983,ml,ml,983,True,4.8,10.0,0.03551,239.0,0.12
984,mb,md,984,False,0.98,6.452000000000001,0.03435,340.9,0.75
985,mb,ml,985,False,0.96,7.348,0.03678,100.0,0.19
986,mb,ml,986,False,0.82,0.473,0.193,61.0,0.04
987,mb,md,987,False,1.19,8.26,0.0045049999999999995,76.5,0.03
988,mb,ml,988,False,0.52,1.788,0.015319999999999999,45.0,0.84
989,mb,ml,989,False,5.1,10.0,0.02541,66.0,0.19
990,mb,md,990,False,3.2,48.4,0.008108,180.0,0.54
991,ml,ml,991,True,0.47,2.7430000000000003,0.06355,265.0,0.36
992,mb,ml,992,False,4.9,10.0,0.03243,31.0,0.21
993,mb,md,993,False,0.78,0.856,0.02708,65.0,0.13
994,mb,md,994,False,0.89,1.538,0.01261,172.0,0.09
