,Predicted_Waveform,Waveform,Index,Match,Magnitude,Depth,Distance to Epicenter,Azimuthal Gap,Root Mean Square
995,mb,md,995,False,1.0,2.983,0.0291,71.6,0.15
996,mb,ml,996,False,1.17,3.843,0.05225,45.2,0.45
997,mb,ml,997,False,1.7,88.1,0.04883,87.0,0.3
998,mb,ml,998,False,0.41,1.81,0.1342,63.0,0.6
999,mb,ml,999,False,1.3,25.851,0.007206999999999999,180.0,0.87
1000,mb,md,1000,False,0.69,2.823,0.1144,82.0,1.31
1001,mb,md,1001,False,1.08,7.836,0.006306,137.0,0.66
1002,mb,ml,1002,False,4.9,10.0,0.061029999999999994,129.0,0.2
1003,mb,ml,1003,False,2.8,25.3,0.01351,169.0,1.14
1004,mb,ml,1004,False,0.0,8.367,0.09459,50.0,0.12
1005,mb,ml,1005,False,0.83,4.48,0.2878,325.5,0.18
1006,mb,ml,1006,False,2.1,6.33,0.1139,134.0,0.18
1007,mb,ml,1007,False,1.0,14.4,0.08159,61.0,0.06
1008,ml,md,1008,False,0.81,3.363,0.08918999999999999,83.4,0.16
1009,mb,md,1009,False,0.9,0.2,0.005405,82.0,0.73
1010,ml,ml,1010,True,2.5,25.0,0.1352,104.2,0.06
1011,mb,mb,1011,True,4.5,10.0,0.1423,49.4,0.14
1012,mb,md,1012,False,1.8,101.9,0.01171,245.0,0.06
1013,ml,ml,1013,True,1.46,1.69,0.03874,250.0,0.11
1014,mb,md,1014,False,4.6,10.0,0.08467999999999999,151.0,0.15
1015,mb,ml,1015,False,2.0,13.2,0.1695,125.0,1.21
1016,ml,md,1016,False,2.5,25.1,0.016980000000000002,50.0,0.09
1017,mb,mb,1017,True,0.75,9.91,0.01916,60.3,0.94
1018,mb,ml,1018,False,0.7,7.395,0.02343,257.7,0.1
1019,ml,ml,1019,True,2.8,25.9,0.05405,71.0,0.05
1020,mb,md,1020,False,5.1,14.1,0.02327,95.0,0.46
1021,mb,ml,1021,False,0.5,8.16,0.005405,90.0,0.69
1022,mb,ml,1022,False,1.1,18.718,0.0045049999999999995,127.0,0.08
1023,mb,md,1023,False,2.5,26.4,0.056760000000000005,205.0,0.16
1024,mb,ml,1024,False,1.0,6.497999999999999,0.05022,113.0,0.04
1025,mb,ml,1025,False,0.5,2.377,0.02072,71.0,0.05
1026,mb,md,1026,False,1.37,6.024,0.009909999999999999,62.0,0.03
1027,ml,ml,1027,True,4.5,10.0,0.009909999999999999,169.0,0.04
1028,mb,md,1028,False,0.59,5.6579999999999995,0.007206999999999999,150.0,0.07
1029,mb,md,1029,False,4.9,10.0,0.01261,73.0,0.48
1030,mb,md,1030,False,1.09,2.197,0.01622,131.3,0.04
1031,mb,md,1031,False,0.95,5.035,0.026060000000000003,77.2,0.92
1032,mb,ml,1032,False,2.9,25.6,0.1135,88.0,0.09
1033,mb,ml,1033,False,4.4,10.0,0.0991,113.0,0.14
1034,ml,md,1034,False,4.1,10.0,0.1135,240.9,0.15
1035,ml,ml,1035,True,4.0,10.0,0.1392,128.6,0.04
1036,mb,md,1036,False,5.2,10.0,0.1658,125.0,0.0
1037,mb,md,1037,False,4.6,94.0,0.08226,31.0,0.02
1038,mb,ml,1038,False,2.3,25.9,0.2945,165.0,0.08
1039,ml,ml,1039,True,2.6,25.1,0.07827,255.2,0.05
1040,mb,md,1040,False,2.5,25.6,0.2267,109.0,0.01
1041,mb,mb,1041,True,1.95,2.335,0.2289,105.3,0.27
1042,mb,md,1042,False,1.31,7.456,0.1254,152.0,0.08
1043,mb,md,1043,False,1.84,5.534,0.015319999999999999,32.3,0.0
1044,mb,mwc,1044,False,5.5,10.0,0.03007,208.6,0.09
1045,mb,ml,1045,False,0.32,2.097,0.2344,79.8,0.56
1046,mb,mb,1046,True,0.56,1.185,0.1549,50.0,0.09
1047,mb,md,1047,False,1.3,8.3,0.03153,99.0,0.38
1048,mb,md,1048,False,2.54,3.278,0.195,59.0,0.07
1049,mb,ml,1049,False,1.51,4.832,0.020319999999999998,148.1,0.12
1050,mb,md,1050,False,2.9,7.4,0.018119999999999997,98.0,0.13
1051,mb,ml,1051,False,1.96,3.298,0.055560000000000005,95.0,0.09
1052,ml,md,1052,False,0.45,2.763,0.1276,128.0,0.04
1053,mb,md,1053,False,2.5,4.6,0.0234,138.0,0.44
1054,mb,md,1054,False,0.63,16.293,0.02624,134.5,0.06
1055,mb,ml,1055,False,1.6,10.9,0.03543,94.0,0.02
1056,mb,mb,1056,True,2.7,25.7,0.005405,153.0,0.06
1057,mb,md,1057,False,2.1,11.533,0.2511,206.0,0.05
1058,mb,ml,1058,False,0.93,5.7379999999999995,0.006306,217.0,0.05
1059,mb,ml,1059,False,0.8,5.349,0.003604,264.4,0.14
1060,mb,ml,1060,False,4.5,10.0,0.1144,35.0,0.08
1061,mb,ml,1061,False,2.5,21.1,0.009120999999999999,88.0,0.07
1062,mb,md,1062,False,0.93,0.027000000000000003,0.015319999999999999,114.6,0.05
1063,mb,md,1063,False,1.9,109.7,0.013930000000000001,114.7,0.38
1064,mb,ml,1064,False,2.3,25.7,0.016280000000000003,244.3,0.48
1065,mb,md,1065,False,1.22,1.107,0.02398,103.0,0.07
1066,mb,ml,1066,False,0.75,1.2329999999999999,0.006306,91.0,0.69
1067,mb,md,1067,False,3.3,25.7,0.06216,46.7,0.14
1068,mb,md,1068,False,0.8,1.45,0.06396,84.0,0.13
1069,mb,md,1069,False,2.44,9.946,0.05955,115.0,0.06
1070,mb,md,1070,False,2.3,13.3,0.005405,19.6,0.2
1071,mb,md,1071,False,0.91,0.76,0.028689999999999997,171.2,0.99
1072,mb,ml,1072,False,2.8,15.5,0.0045049999999999995,152.0,0.67
1073,mb,md,1073,False,2.5,134.0,0.0045049999999999995,62.2,0.0959
1074,mb,md,1074,False,4.5,10.0,0.027260000000000003,228.3,0.15
1075,mb,ml,1075,False,5.6,10.0,0.0009009,79.0,0.1515
1076,mb,ml,1076,False,2.9,24.9,0.006306,65.0,0.75
1077,mb,mb,1077,True,2.7,15.3,0.133,115.0,0.78
1078,mb,ml,1078,False,2.08,9.945,0.008108,100.2,0.76
1079,mb,md,1079,False,5.1,10.0,0.009009,99.0,0.64
1080,mb,md,1080,False,1.89,7.3229999999999995,0.008108,153.0,0.19
1081,mb,md,1081,False,1.56,7.2139999999999995,0.015319999999999999,105.1,0.44
1082,mb,ml,1082,False,2.62,8.34,0.019819999999999997,158.0,0.21
1083,mb,ml,1083,False,0.98,0.589,0.007206999999999999,84.0,0.14
1084,mb,ml,1084,False,0.98,0.39,0.01261,102.0,0.53
1085,mb,ml,1085,False,3.0,25.6,0.01441,95.8,1.39
1086,ml,md,1086,False,2.1,15.6,0.01171,129.36,0.88
1087,ml,ml,1087,True,1.05,2.421,0.007206999999999999,175.0,0.42
1088,mb,md,1088,False,1.4,4.0680000000000005,0.01441,87.17,0.01
1089,mb,ml,1089,False,0.86,1.39,0.2309,134.6,0.18
1090,ml,ml,1090,True,0.82,3.937,0.008108,201.4,0.7
1091,mb,md,1091,False,2.04,8.362,0.04701,139.1,0.87
1092,ml,md,1092,False,5.3,10.0,0.006306,159.0,0.1695
1093,mb,md,1093,False,0.66,4.498,0.1571,50.0,0.06
1094,mb,mb,1094,True,4.6,18.2,0.0922,107.5,0.98
1095,ml,ml,1095,True,0.75,2.38,0.05385,131.6,0.16
1096,mb,md,1096,False,0.88,2.064,0.007206999999999999,80.0,0.2
1097,mb,ml,1097,False,1.2,14.3,0.0045049999999999995,56.0,0.04
1098,mb,ml,1098,False,2.6,26.8,0.0045049999999999995,57.0,0.04
1099,mb,mwr,1099,False,2.5,27.5,0.01171,115.1,1.2
1100,mb,md,1100,False,2.3,11.1,0.1093,83.1,0.05
1101,mb,ml,1101,False,1.03,9.811,0.17,54.0,0.03
1102,mb,ml,1102,False,1.06,5.867999999999999,0.009009,257.5,0.62
1103,mb,ml,1103,False,0.52,1.249,0.336,229.6,0.81
1104,mb,md,1104,False,3.1,25.5,0.09189,66.0,0.02
1105,mb,mb,1105,True,0.87,1.517,0.09459,274.0,0.09
1106,mb,ml,1106,False,0.4,0.057,0.01171,246.3,0.53
1107,mb,ml,1107,False,0.43,1.182,0.09189,246.2,0.04
1108,mb,ml,1108,False,3.3,54.3,0.07117000000000001,49.0,0.1
1109,mb,mwr,1109,False,1.33,1.534,0.18899999999999997,86.0,0.06
1110,mb,md,1110,False,0.6,13.5,0.469,96.0,0.19
1111,ml,ml,1111,True,0.79,8.914,0.2231,252.0,0.14
1112,mb,md,1112,False,4.4,10.0,0.2233,106.0,0.06
1113,mb,md,1113,False,1.39,17.47,0.02072,147.0,0.05
1114,mb,ml,1114,False,1.13,2.526,0.0045049999999999995,97.3,0.07
1115,mb,md,1115,False,2.44,4.728,0.2348,241.81,0.79
1116,mb,ml,1116,False,2.8,27.8,0.2213,111.3,0.17
1117,mb,ml,1117,False,0.66,2.276,0.003604,265.0,0.42
1118,mb,ml,1118,False,0.58,4.489,0.021480000000000003,343.9,0.9
1119,mb,md,1119,False,3.0,15.2,0.1009,63.3,0.39
1120,mb,md,1120,False,2.8,129.0,0.109,112.6,0.7
1121,mb,ml,1121,False,0.52,0.84,0.009009,152.13,0.49
1122,mb,md,1122,False,3.1,28.1,0.015319999999999999,75.0,0.83
1123,mb,md,1123,False,2.8,25.4,0.23199999999999998,133.7,0.01
1124,mb,md,1124,False,1.14,5.96,0.04512,259.2,0.06
1125,mb,md,1125,False,0.87,2.33,0.052239999999999995,90.0,0.06
1126,mb,md,1126,False,0.28,0.841,0.0009009,78.0,0.02
1127,mb,ml,1127,False,2.38,12.445,0.09279,46.0,0.02
1128,mb,ml,1128,False,1.91,9.899,0.1435,141.0,0.05
1129,mb,md,1129,False,0.52,0.518,0.01351,248.6,0.17
1130,mb,ml,1130,False,1.68,9.594,0.002703,156.0,0.28
1131,mb,md,1131,False,1.5,5.3,0.07758999999999999,109.6,0.09
1132,mb,ml,1132,False,1.01,9.794,0.01441,42.0,0.04
1133,mb,mb,1133,True,3.1,32.4,0.02883,250.0,0.37
1134,mb,md,1134,False,0.2,13.2,0.2277,126.0,1.2
1135,mb,ml,1135,False,1.78,9.869,0.2249,63.3,0.22
1136,mb,mb,1136,True,4.8,13.1,0.2207,67.3,0.33
1137,mb,mb,1137,True,1.7,14.785,0.009009,82.0,0.52
1138,mb,ml,1138,False,1.84,9.51,0.006306,180.0,0.62
1139,mb,md,1139,False,1.13,1.6640000000000001,0.1915,72.9,0.17
1140,mb,ml,1140,False,0.44,8.854,0.1118,129.0,0.62
1141,mb,ml,1141,False,2.7,25.6,0.1162,214.1,0.07
1142,mb,ml,1142,False,2.5,25.4,0.09189,65.5,0.08
1143,mb,md,1143,False,5.0,24.7,0.0045049999999999995,114.3,1.32
1144,ml,ml,1144,True,1.97,0.564,0.01261,93.0,0.12
1145,mb,ml,1145,False,0.43,0.698,0.18600000000000003,231.5,0.0
1146,mb,ml,1146,False,0.88,1.757,0.001802,244.2,0.61
1147,mb,ml,1147,False,0.81,1.594,0.0009009,51.6,1.1
1148,ml,ml,1148,True,1.76,0.488,0.239,243.0,0.05
1149,mb,ml,1149,False,0.24,2.7769999999999997,0.0009009,204.3,0.07
1150,mb,ml,1150,False,2.9,25.6,0.102,41.0,0.03
1151,mb,ml,1151,False,1.34,3.79,0.252,81.0,0.02
1152,mb,md,1152,False,1.88,5.625,0.0344,79.7,0.1
1153,mb,md,1153,False,3.0,25.5,0.009909999999999999,246.1,0.09
1154,mb,ml,1154,False,1.3,2.839,0.003604,70.0,0.19
1155,mb,ml,1155,False,2.7,13.2,0.2469,69.0,0.1
1156,mb,mb,1156,True,2.5,92.3,0.009009,80.0,0.09
1157,mb,md,1157,False,1.5,110.8,0.052610000000000004,114.8,0.19
1158,mb,md,1158,False,1.31,3.6439999999999997,0.01712,134.5,1.04
1159,mb,md,1159,False,2.7,25.7,0.01261,90.6,0.04
1160,ml,ml,1160,True,4.7,10.0,0.04438,230.2,0.88
1161,mb,md,1161,False,1.01,6.05,0.051289999999999995,93.1,0.38
1162,mb,mb,1162,True,0.92,15.527999999999999,0.01182,254.0,0.1
1163,mb,ml,1163,False,0.99,1.305,0.0283,35.5,0.04
1164,mb,ml,1164,False,1.64,9.968,0.01441,231.0,0.05
1165,mb,mh,1165,False,5.0,10.0,0.06377000000000001,229.5,0.14
1166,mb,md,1166,False,4.9,10.0,0.08963,110.0,0.11
1167,mb,ml,1167,False,1.1,12.5,0.015319999999999999,107.0,0.97
1168,mb,md,1168,False,1.02,11.625,0.01622,83.0,0.19
1169,mb,md,1169,False,0.3,14.3,0.04822,132.0,0.43
1170,mb,md,1170,False,1.1,97.1,0.1133,131.0,0.1
1171,mb,md,1171,False,1.5,109.9,0.002703,35.8,0.16
1172,ml,ml,1172,True,3.3,28.0,0.01351,123.4,0.06
1173,mb,ml,1173,False,4.8,7.0,0.1034,49.6,0.01
1174,mb,ml,1174,False,1.9,75.7,0.1064,62.0,0.04
1175,mb,mb,1175,True,3.8,15.9,0.009009,194.0,0.5
1176,mb,md,1176,False,3.1,7.5,0.008108,106.0,0.06
1177,mb,ml,1177,False,5.0,13.5,0.009909999999999999,91.0,0.08
1178,mb,md,1178,False,1.46,14.357999999999999,0.1167,81.0,0.14
1179,ml,ml,1179,True,2.4,25.5,0.02482,61.0,0.03
1180,mb,md,1180,False,3.1,25.8,0.006306,93.4,0.17
1181,mb,mb,1181,True,1.21,3.833,0.008108,236.5,1.15
1182,mb,ml,1182,False,2.5,26.6,0.027030000000000002,85.8,1.3
1183,mb,ml,1183,False,0.55,10.639000000000001,0.1092,255.9,0.15
1184,mb,ml,1184,False,2.6,25.7,0.0756,69.4,0.04
1185,mb,mb,1185,True,3.4,29.7,0.009009,221.89,0.29
1186,ml,ml,1186,True,2.1,94.8,0.02245,264.0,0.32
1187,mb,mb,1187,True,4.3,10.0,0.07658,75.7,0.62
1188,mb,ml,1188,False,3.0,3.3,0.008108,157.0,0.71
1189,mb,ml,1189,False,5.3,106.9,0.02613,254.2,0.53
1190,mb,md,1190,False,1.5,64.1,0.05947,259.2,1.12
1191,mb,mb,1191,True,1.0,2.9530000000000003,0.06486,40.0,0.42
1192,mb,ml,1192,False,1.15,7.723,0.06847,52.7,0.16
1193,mb,md,1193,False,2.5,63.3,0.036610000000000004,49.0,0.1
1194,mb,ml,1194,False,4.5,137.4,0.009909999999999999,52.7,0.11
1195,mb,ml,1195,False,2.1,8.4,0.18100000000000002,138.0,0.05
1196,mb,ml,1196,False,0.7,7.754,0.03063,260.0,0.72
1197,mb,ml,1197,False,5.2,10.0,0.02613,83.2,0.03
1198,mb,ml,1198,False,1.72,4.238,0.028210000000000002,128.0,0.79
1199,mb,mb,1199,True,1.32,8.652999999999999,0.359,258.0,1.13
1200,mb,ml,1200,False,0.18,0.8109999999999999,0.01171,242.6,0.83
1201,mb,md,1201,False,0.37,0.909,0.1404,97.6,0.57
1202,mb,md,1202,False,4.4,10.0,0.01441,121.9,1.23
1203,mb,ml,1203,False,0.52,1.474,0.015319999999999999,44.6,0.26
1204,mb,md,1204,False,2.8,1.9,0.007476000000000001,82.1,0.12
1205,mb,ml,1205,False,0.03,5.321000000000001,0.1054,135.7,0.64
1206,mb,mb,1206,True,2.3,25.8,0.05405,61.6,0.1
1207,mb,md,1207,False,4.6,10.0,0.09279,249.3,0.19
1208,mb,mb,1208,True,0.18,0.28300000000000003,0.0577,82.9,0.29
1209,ml,md,1209,False,1.89,0.82,0.008108,109.0,1.21
1210,mb,ml,1210,False,2.2,25.6,0.1165,25.1,0.09
1211,mb,mb,1211,True,0.54,2.39,0.09279,101.0,0.03
1212,mb,md,1212,False,1.52,2.205,0.1227,129.0,0.09
1213,mb,ml,1213,False,1.51,2.427,0.009909999999999999,258.3,0.1
1214,mb,ml,1214,False,1.79,3.5869999999999997,0.2489,145.0,0.24
1215,mb,ml,1215,False,0.86,8.096,0.01622,81.8,0.5
1216,mb,md,1216,False,0.91,2.635,0.009009,249.1,1.33
1217,mb,mb,1217,True,1.27,1.0490000000000002,0.006306,267.0,0.07
1218,mb,md,1218,False,1.64,0.9990000000000001,0.1341,117.0,0.45
1219,mb,ml,1219,False,4.0,142.1,0.02883,65.6,0.06
1220,mb,ml,1220,False,1.64,8.273,0.09189,191.0,0.03
1221,mb,mb,1221,True,2.3,25.9,0.052270000000000004,155.7,0.75
1222,mb,md,1222,False,4.0,28.9,0.029039999999999996,97.3,0.18
1223,mb,ml,1223,False,4.4,10.0,0.009009,47.9,0.57
1224,mb,ml,1224,False,2.4,25.7,0.01171,130.4,0.46
1225,mb,md,1225,False,3.3,27.0,0.1318,146.0,0.07
1226,ml,md,1226,False,1.7,51.9,0.01712,52.7,0.49
1227,mb,ml,1227,False,3.2,41.6,0.4577,249.3,0.05
1228,mb,mb,1228,True,5.0,15.7,0.009909999999999999,100.3,0.75
1229,mb,mwc,1229,False,4.3,10.0,0.044239999999999995,24.1,0.2
1230,mb,mb,1230,True,0.74,3.34,0.008108,260.0,0.76
1231,mb,ml,1231,False,1.51,3.306,0.007206999999999999,151.5,0.09
1232,mb,mb,1232,True,1.18,3.2560000000000002,0.002703,135.0,0.2
1233,mb,mwc,1233,False,0.9,2.897,0.003604,250.2,1.27
1234,mb,md,1234,False,0.55,1.618,0.07297000000000001,35.0,0.49
1235,mb,md,1235,False,0.59,1.595,0.054000000000000006,53.0,0.15
1236,mb,mb,1236,True,1.1,3.573,0.005405,49.0,0.83
1237,mb,mb,1237,True,2.6,5.7,0.1276,52.7,0.96
1238,ml,mb,1238,False,2.1,22.0,0.008108,81.0,0.05
1239,mb,mb,1239,True,0.7,0.113,0.01081,56.0,0.99
1240,mb,mb,1240,True,0.69,1.534,0.007206999999999999,88.4,0.55
1241,mb,ml,1241,False,1.5,70.8,0.009009,132.0,0.06
1242,mb,ml,1242,False,5.0,10.0,0.008108,77.9,0.11
1243,mb,md,1243,False,1.5,5.709,0.007206999999999999,58.0,0.18
1244,mb,md,1244,False,1.5,90.2,0.008108,104.8,1.27
1245,mb,ml,1245,False,0.4,12.7,0.006306,262.9,0.05
1246,mb,mb,1246,True,1.4,7.4,0.005405,251.8,0.09
1247,mb,mwc,1247,False,1.13,8.88,0.01351,177.0,0.69
1248,mb,ml,1248,False,1.5,14.7,0.01261,149.7,0.17
1249,mb,ml,1249,False,0.45,1.102,0.01171,78.5,0.41
1250,mb,ml,1250,False,0.44,8.373,0.008108,90.5,0.15
1251,mb,ml,1251,False,5.0,54.3,0.01081,114.9,0.12
1252,mb,md,1252,False,0.66,13.357999999999999,0.102,180.9,1.17
1253,mb,md,1253,False,4.3,0.61,0.122,81.3,0.1488
1254,mb,md,1254,False,5.0,10.0,0.1432,74.9,0.02
1255,mb,md,1255,False,0.26,10.0,0.058070000000000004,296.0,0.1649
1256,mb,mb,1256,True,1.58,2.8089999999999997,0.008108,76.4,0.95
1257,mb,ml,1257,False,0.53,1.835,0.015319999999999999,107.7,0.68
1258,mb,ml,1258,False,0.32,0.8690000000000001,0.01622,76.8,1.36
1259,mb,ml,1259,False,0.29,2.215,0.1253,250.0,0.19
1260,mb,ml,1260,False,0.66,10.817,0.009909999999999999,89.9,0.06
1261,mb,md,1261,False,2.48,6.529,0.003604,265.6,1.23
1262,mb,ml,1262,False,1.84,5.172000000000001,0.03153,181.0,0.07
1263,mb,ml,1263,False,2.8,10.446,0.086,174.2,0.09
1264,mb,ml,1264,False,0.8,6.5,0.009009,79.7,0.03
1265,ml,ml,1265,True,1.03,3.113,0.0045049999999999995,88.5,1.09
1266,mb,ml,1266,False,4.3,9.296,0.027530000000000002,251.1,1.05
1267,mb,md,1267,False,0.36,10.0,0.2486,99.0,0.51
1268,mb,ml,1268,False,4.2,0.8959999999999999,0.009009,256.8,0.06
1269,mb,ml,1269,False,5.0,5.1,0.02883,97.7,0.07
1270,mb,ml,1270,False,1.83,9.1,0.007206999999999999,67.3,0.17
1271,mb,mb,1271,True,1.39,11.561,0.01081,169.4,0.38
1272,mb,mb,1272,True,0.47,9.39,0.1207,257.9,0.16
1273,mb,ml,1273,False,1.1,4.187,0.06015,122.7,0.06
1274,mb,ml,1274,False,1.45,3.41,0.01622,37.3,0.07
1275,mb,mb,1275,True,4.6,9.532,0.050230000000000004,57.0,0.25
1276,mb,md,1276,False,2.6,10.0,0.2009,123.6,0.02
1277,mb,ml,1277,False,1.52,40.8,0.01081,68.0,0.54
1278,mb,md,1278,False,1.6,9.332,0.01351,42.1,1.2
1279,mb,md,1279,False,1.71,45.3,0.015319999999999999,71.4,0.0067
1280,mb,ml,1280,False,1.27,0.9890000000000001,0.015319999999999999,65.0,1.26
1281,mb,ml,1281,False,0.05,8.122,0.02882,67.3,0.26
1282,mb,ml,1282,False,0.49,6.279,0.03063,76.4,1.0
1283,mb,ml,1283,False,0.56,3.187,0.02793,221.6,0.1198
1284,ml,ml,1284,True,1.1,4.923,0.1112,255.2,0.52
1285,mb,ml,1285,False,0.74,11.0,0.01648,141.7,0.12
1286,mb,ml,1286,False,1.05,1.59,0.03274,214.1,0.71
1287,mb,md,1287,False,2.86,1.365,0.030369999999999998,65.0,0.12
1288,mb,md,1288,False,0.88,3.165,0.02022,59.8,0.73
1289,mb,ml,1289,False,1.39,4.678,0.1354,240.0,0.55
1290,mb,md,1290,False,4.4,7.029,0.030719999999999997,253.8,0.23
1291,mb,md,1291,False,4.1,47.7,0.009909999999999999,245.2,1.11
1292,mb,ml,1292,False,0.68,10.0,0.02162,62.8,0.06
1293,mb,ml,1293,False,0.19,0.696,0.01351,161.7,0.01
1294,mb,mh,1294,False,0.8,2.476,0.002703,38.0,0.19
1295,mb,ml,1295,False,3.0,13.5,0.01524,216.4,0.99
1296,mb,ml,1296,False,1.4,26.0,0.036930000000000004,114.7,0.15
1297,mb,ml,1297,False,2.0,45.4,0.01261,97.6,0.51
1298,mb,ml,1298,False,4.1,4.5,0.20199999999999999,247.7,0.06
1299,mb,mb,1299,True,2.7,46.6,0.001802,169.0,0.11
1300,mb,ml,1300,False,4.2,81.3,0.292,256.9,1.1
1301,mb,md,1301,False,1.1,10.0,0.1937,97.5,0.61
1302,mb,md,1302,False,2.52,16.7,0.01622,193.3,0.62
1303,ml,ml,1303,True,0.5,3.19,0.01171,162.9,0.05
1304,mb,ml,1304,False,0.6,3.409,0.08388,206.0,0.21
1305,mb,ml,1305,False,2.6,13.2,0.1885,226.0,0.83
1306,mb,md,1306,False,0.47,20.0,0.02511,79.0,0.48
1307,mb,mwr,1307,False,4.6,0.7170000000000001,0.1132,56.8,0.06
1308,mb,ml,1308,False,0.5,10.0,0.03874,97.3,0.62
1309,mb,md,1309,False,2.6,1.929,0.04225,134.0,0.79
1310,mb,md,1310,False,5.5,57.6,0.295,97.5,0.64
1311,mb,ml,1311,False,3.7,10.0,0.188,128.0,0.5
1312,mb,mwb,1312,False,1.5,33.6,0.015080000000000001,140.5,0.79
