,Predicted_Waveform,Waveform,Index,Match,Magnitude,Depth,Distance to Epicenter,Azimuthal Gap,Root Mean Square
1313,mb,md,1313,False,1.8,10.0,0.03694,181.3,0.22
1314,mb,ml,1314,False,4.3,98.0,0.005405,210.4,0.81
1315,mb,ml,1315,False,1.4,10.0,0.03818,93.8,0.06
1316,mb,ml,1316,False,1.26,37.5,0.027960000000000002,44.0,0.22
1317,mb,ml,1317,False,1.4,15.192,0.009909999999999999,99.0,0.89
1318,mb,md,1318,False,0.6,75.7,0.09618,94.1,0.08
1319,mb,ml,1319,False,1.66,3.207,0.03063,236.0,0.04
1320,mb,ml,1320,False,0.3,4.127,0.2919,224.0,0.15
1321,mb,ml,1321,False,4.4,5.0,0.192,108.0,0.88
1322,mb,md,1322,False,1.85,10.0,0.33799999999999997,54.9,0.74
1323,mb,md,1323,False,0.11,9.346,0.001802,153.3,0.7
1324,mb,mb,1324,True,0.56,0.304,0.015319999999999999,36.0,0.1
1325,mb,ml,1325,False,0.69,0.7040000000000001,0.01712,110.3,0.85
1326,mb,md,1326,False,1.4,0.8240000000000001,0.0045049999999999995,32.2,0.23
1327,mb,ml,1327,False,1.4,44.6,0.01081,78.2,0.01
1328,mb,ml,1328,False,4.4,17.3,0.01351,93.0,0.04
1329,mb,ml,1329,False,0.7,10.0,0.01712,152.5,0.04
1330,mb,md,1330,False,2.4,0.843,0.005405,97.1,0.02
1331,ml,md,1331,False,0.32,25.6,0.01351,78.0,0.02
1332,mb,mb,1332,True,0.4,0.446,0.027030000000000002,110.1,0.25
1333,mb,md,1333,False,1.0,3.577,0.1766,81.4,1.03
1334,mb,md,1334,False,2.36,14.6,0.01171,73.0,0.82
1335,mb,md,1335,False,1.7,1.673,0.025230000000000002,76.7,0.87
1336,mb,md,1336,False,2.4,1.3,0.009909999999999999,105.0,1.12
1337,mb,md,1337,False,2.7,7.2,0.029419999999999998,67.3,0.1
1338,mb,ml,1338,False,1.4,44.7,0.02883,97.4,0.21
1339,mb,md,1339,False,1.4,3.286,0.06937,78.4,0.08
1340,mb,ml,1340,False,0.56,37.9,0.027030000000000002,205.9,0.05
1341,mb,ml,1341,False,4.3,0.831,0.011090000000000001,51.6,0.09
1342,mb,ml,1342,False,1.2,10.0,0.009909999999999999,97.4,0.06
1343,mb,md,1343,False,4.6,31.2,0.08632000000000001,64.6,1.34
1344,mb,ml,1344,False,2.8,10.0,0.009346,273.5,0.79
1345,mb,ml,1345,False,0.86,33.7,0.039639999999999995,224.3,0.1589
1346,mb,md,1346,False,1.8,6.5889999999999995,0.02793,52.0,0.28
1347,mb,ml,1347,False,4.7,5.074,0.007206999999999999,77.7,0.85
1348,mb,ml,1348,False,1.3,149.6,0.04375,48.1,0.03
1349,mb,md,1349,False,0.73,16.3,0.01735,110.0,0.53
1350,mb,md,1350,False,2.1,11.007,0.09412000000000001,93.0,0.07
1351,mb,ml,1351,False,4.2,7.9,0.008108,146.0,1.11
1352,mb,ml,1352,False,3.2,10.0,0.009909999999999999,151.3,0.33
1353,mb,ml,1353,False,3.6,10.8,0.10400000000000001,99.5,0.19
1354,mb,ml,1354,False,0.54,39.4,0.053860000000000005,139.1,0.65
1355,mb,ml,1355,False,4.3,0.746,0.05315,134.2,1.21
1356,mb,ml,1356,False,1.4,2.6,0.007206999999999999,77.0,0.19
1357,mb,ml,1357,False,3.2,7.0,0.051539999999999996,119.8,0.43
1358,mb,mb,1358,True,1.02,31.3,0.006306,97.0,0.07
1359,mb,ml,1359,False,2.83,6.693,0.01081,78.3,0.97
1360,mb,mb,1360,True,4.0,7.815,0.07927999999999999,274.0,0.04
1361,mb,md,1361,False,4.6,10.0,0.0045049999999999995,72.9,0.08
1362,mb,md,1362,False,0.53,10.0,0.0973,114.8,0.98
1363,mb,ml,1363,False,0.5,2.456,0.06172999999999999,105.4,0.46
1364,mb,ml,1364,False,4.3,0.28300000000000003,0.009009,84.4,0.9
1365,mb,md,1365,False,1.85,10.0,0.008108,105.6,1.02
1366,mb,md,1366,False,2.1,4.828,0.0166,76.1,0.76
1367,mb,md,1367,False,1.45,124.9,0.331,44.7,0.93
1368,mb,md,1368,False,0.91,6.682,0.01171,115.1,0.69
1369,mb,ml,1369,False,4.5,7.249,0.1297,131.2,0.72
1370,mb,md,1370,False,1.5,10.0,0.0045049999999999995,25.4,0.05
1371,mb,md,1371,False,0.43,6.2,0.10300000000000001,113.0,0.65
1372,mb,mb,1372,True,0.9,1.345,0.01081,220.0,0.93
1373,mb,ml,1373,False,4.5,0.5,0.08739,76.4,0.12
1374,mb,ml,1374,False,4.3,27.1,0.009009,143.2,0.02
1375,mb,ml,1375,False,4.6,10.0,0.01712,67.0,0.09
1376,mb,ml,1376,False,0.59,10.0,0.01171,109.9,0.56
1377,mb,md,1377,False,1.7,0.762,0.03977,12.0,0.83
1378,mb,ml,1378,False,4.6,0.769,0.07677,143.2,1.13
1379,mb,md,1379,False,4.4,205.1,0.319,132.0,0.06
1380,mb,md,1380,False,0.94,10.0,0.015319999999999999,98.0,0.04
1381,mb,md,1381,False,1.4,1.483,0.009009,26.0,1.03
1382,mb,mb,1382,True,0.26,6.55,0.02883,116.0,0.02
1383,mb,ml,1383,False,4.4,1.719,0.1044,333.0,0.85
1384,mb,ml,1384,False,5.0,10.0,0.02072,186.7,1.05
1385,mb,md,1385,False,2.4,10.0,0.01171,62.0,0.97
1386,mb,ml,1386,False,1.24,41.5,0.018019999999999998,143.0,0.86
1387,mb,mwr,1387,False,3.0,1.6219999999999999,0.01081,105.1,0.01
1388,mb,md,1388,False,3.4,32.5,0.01171,117.4,0.9
1389,mb,ml,1389,False,0.4,26.3,0.009909999999999999,114.9,0.56
1390,mb,ml,1390,False,0.97,13.1,0.024319999999999998,61.8,0.73
1391,ml,ml,1391,True,1.7,11.024000000000001,0.02252,163.0,0.9
1392,mb,ml,1392,False,1.74,76.1,0.01261,35.9,0.41
1393,mb,ml,1393,False,3.1,3.634,0.02059,243.0,0.58
1394,mb,ml,1394,False,3.2,25.1,0.01694,97.0,0.64
1395,mb,ml,1395,False,1.18,25.7,0.036039999999999996,62.0,0.42
1396,mb,ml,1396,False,0.95,2.57,0.06037000000000001,65.0,0.0
1397,mb,ml,1397,False,1.49,0.998,0.0175,108.0,0.48
1398,mb,ml,1398,False,2.8,3.45,0.013019999999999999,88.0,0.06
1399,mb,ml,1399,False,5.3,26.1,0.01171,68.0,0.08
1400,mb,mh,1400,False,0.46,19.2,0.01171,125.0,0.95
1401,mb,ml,1401,False,0.9,1.8090000000000002,0.035,118.0,1.02
1402,mb,ml,1402,False,4.8,8.6,0.01351,163.1,0.5
1403,mb,md,1403,False,0.6,10.0,0.009909999999999999,183.8,0.12
1404,mb,ml,1404,False,4.6,13.3,0.01081,127.0,0.85
1405,ml,ml,1405,True,2.45,10.0,0.01081,98.0,1.47
1406,mb,md,1406,False,2.6,7.309,0.01261,214.0,0.16
1407,mb,ml,1407,False,4.9,15.5,0.01081,76.0,0.91
1408,mb,mb,1408,True,4.4,30.6,0.01441,80.4,0.04
1409,mb,ml,1409,False,1.4,10.1,0.01622,175.0,0.54
1410,mb,ml,1410,False,1.3,0.0,0.01081,81.0,0.95
1411,ml,md,1411,False,0.53,21.3,0.01081,117.3,0.35
1412,mb,ml,1412,False,1.5,7.8020000000000005,0.008108,114.5,0.0
1413,mb,md,1413,False,4.4,3.9,0.001802,313.0,0.74
1414,mb,md,1414,False,2.6,1.9,0.003604,146.4,1.3
1415,ml,ml,1415,True,0.86,25.6,0.01081,64.0,0.66
1416,mb,md,1416,False,1.1,8.9,0.001802,55.7,0.47
1417,mb,md,1417,False,1.5,1.3,0.02974,45.1,0.7
1418,mb,md,1418,False,1.8,69.0,0.028069999999999998,339.77,0.61
1419,mb,ml,1419,False,5.3,117.3,0.182,58.0,0.16
1420,mb,md,1420,False,1.73,10.0,0.06217,66.0,0.49
1421,mb,md,1421,False,0.69,2.798,0.06736,245.0,0.62
1422,mb,md,1422,False,3.0,1.5290000000000001,0.16399999999999998,82.0,0.53
1423,mb,ml,1423,False,2.06,27.1,0.009798000000000001,57.1,0.87
1424,mb,ml,1424,False,5.2,10.527999999999999,0.01081,87.0,0.56
1425,mb,ml,1425,False,1.45,10.0,0.01261,153.7,0.95
1426,mb,ml,1426,False,2.4,6.059,0.01261,188.0,0.33
1427,mb,md,1427,False,0.42,67.9,0.19399999999999998,59.8,0.5
1428,ml,ml,1428,True,0.95,0.7070000000000001,0.008108,153.4,0.08
1429,mb,ml,1429,False,4.8,4.135,0.0973,105.2,0.78
1430,mb,md,1430,False,4.4,10.0,0.2322,122.6,0.96
1431,mb,ml,1431,False,1.7,10.0,0.2418,105.4,0.18
1432,mb,md,1432,False,0.82,7.8,0.2164,104.3,0.71
1433,mb,ml,1433,False,0.87,1.588,0.05405,73.0,0.42
1434,ml,md,1434,False,5.3,9.941,0.06318,72.0,0.79
1435,mb,ml,1435,False,2.4,10.0,0.06306,71.0,0.73
1436,mb,md,1436,False,0.55,40.8,0.306,76.6,0.62
1437,mb,ml,1437,False,3.0,4.489,0.24,113.0,0.04
1438,mb,ml,1438,False,4.8,18.1,0.009009,138.7,0.4
1439,mb,mwc,1439,False,4.2,251.3,0.009009,37.5,0.06
1440,mb,md,1440,False,4.4,10.0,0.3118,77.0,0.86
1441,mb,md,1441,False,1.3,10.0,0.0045049999999999995,202.9,0.38
1442,mb,ml,1442,False,2.5,32.9,0.003604,69.0,1.28
1443,mb,md,1443,False,3.0,90.4,0.002703,117.74,0.21
1444,mb,ml,1444,False,5.0,41.8,0.047580000000000004,163.7,0.68
1445,mb,md,1445,False,2.4,10.0,0.024319999999999998,198.0,0.53
1446,mb,ml,1446,False,2.8,15.9,0.005405,93.0,0.52
1447,mb,md,1447,False,2.6,65.9,0.05135,105.4,1.12
1448,mb,ml,1448,False,3.5,4.5,0.007206999999999999,147.0,0.69
1449,mb,md,1449,False,1.15,32.7,0.009909999999999999,44.1,1.09
1450,mb,md,1450,False,0.94,1.62,0.003604,94.1,0.2
1451,mb,mb,1451,True,4.9,7.763999999999999,0.009009,100.0,1.47
1452,mb,md,1452,False,3.0,10.0,0.009909999999999999,264.1,0.08
1453,ml,md,1453,False,0.78,31.3,0.021730000000000003,96.0,1.05
1454,mb,md,1454,False,0.33,0.524,0.03333,89.0,1.09
1455,mb,md,1455,False,0.98,1.304,0.008108,80.1,0.06
1456,mb,md,1456,False,4.2,13.868,0.03333,212.5,1.05
1457,mb,ml,1457,False,4.4,10.0,0.028999999999999998,108.0,1.01
1458,mb,ml,1458,False,5.2,25.0,0.141,177.94,1.42
1459,ml,ml,1459,True,4.6,34.0,0.039639999999999995,71.0,0.55
1460,mb,md,1460,False,4.6,94.9,0.023180000000000003,100.0,0.13
1461,mb,ml,1461,False,2.29,10.0,0.019819999999999997,36.0,1.06
1462,mb,md,1462,False,5.4,14.515999999999998,0.231,92.0,0.71
1463,mb,md,1463,False,1.23,10.0,0.019819999999999997,211.7,0.85
1464,mb,mb,1464,True,2.5,4.926,0.01081,106.0,1.23
1465,ml,ml,1465,True,0.46,26.1,0.1113,248.3,0.31
1466,mb,mb,1466,True,0.07,1.4780000000000002,0.08,77.0,0.17
1467,mb,md,1467,False,1.95,1.382,0.034230000000000003,193.7,0.09
1468,mb,ml,1468,False,1.63,2.164,0.02885,93.0,0.26
1469,mb,ml,1469,False,0.43,3.077,0.1608,93.1,0.07
1470,mb,md,1470,False,2.1,1.034,0.2314,70.0,1.03
1471,mb,ml,1471,False,4.6,65.8,0.006306,97.0,1.31
1472,mb,ml,1472,False,4.2,12.1,0.09068999999999999,103.4,1.16
1473,mb,md,1473,False,1.9,55.0,0.04795,73.0,1.09
1474,ml,ml,1474,True,4.3,6.9,0.132,29.0,0.06
1475,mb,ml,1475,False,0.89,10.0,0.01081,103.9,1.0
1476,mb,ml,1476,False,1.42,3.299,0.17,87.2,0.94
1477,mb,md,1477,False,0.28,5.525,0.003604,339.02,1.02
1478,mb,ml,1478,False,0.32,2.1430000000000002,0.03986,107.0,0.49
1479,mb,ml,1479,False,1.27,2.91,0.1337,100.0,0.14
1480,mb,mb,1480,True,0.94,2.21,0.08719,123.4,0.5
1481,mb,mwr,1481,False,4.0,2.918,0.008108,35.0,1.07
1482,mb,ml,1482,False,3.4,18.0,0.01441,122.8,0.95
1483,ml,mb,1483,False,4.5,32.2,0.1989,59.0,0.18
1484,mb,ml,1484,False,3.0,10.0,0.06914,293.14,0.13
1485,mb,md,1485,False,3.9,29.9,0.1478,262.0,0.13
1486,mb,ml,1486,False,1.9,4.1,0.28300000000000003,114.8,1.47
1487,mb,md,1487,False,2.5,0.0,0.019819999999999997,94.0,1.04
1488,mb,ml,1488,False,1.3,25.7,0.01171,236.0,0.68
1489,mb,ml,1489,False,4.3,9.3,0.0665,159.3,0.07
1490,mb,mb,1490,True,0.35,24.8,0.0465,149.3,1.59
1491,mb,ml,1491,False,3.1,1.3319999999999999,0.2321,35.4,0.71
1492,mb,ml,1492,False,2.7,25.6,0.01712,78.0,1.42
1493,mb,md,1493,False,1.8,46.1,0.08198,70.0,0.13
1494,mb,ml,1494,False,1.89,54.5,0.2255,113.0,0.55
1495,mb,ml,1495,False,4.8,3.02,0.009909999999999999,98.0,1.17
1496,ml,ml,1496,True,2.7,10.0,0.01081,79.0,1.14
1497,mb,md,1497,False,1.85,61.5,0.02504,94.0,0.06
1498,mb,md,1498,False,0.7,5.379,0.008108,255.0,1.67
1499,mb,md,1499,False,4.5,8.7,0.2258,14.4,1.29
1500,mb,ml,1500,False,1.02,10.0,0.01441,61.4,0.23
1501,mb,ml,1501,False,1.3,0.588,0.059620000000000006,251.9,1.28
1502,mb,ml,1502,False,0.2,23.7,0.01712,96.0,0.04
1503,mb,ml,1503,False,4.7,9.666,0.009009,66.4,0.87
1504,mb,mb,1504,True,0.22,10.0,0.1263,314.47,1.29
1505,mb,ml,1505,False,2.25,3.08,0.07335,131.0,1.12
1506,mb,md,1506,False,2.9,0.11900000000000001,0.027030000000000002,126.0,1.02
1507,mb,ml,1507,False,4.7,25.7,0.009909999999999999,271.24,1.07
1508,mb,ml,1508,False,2.1,10.0,0.009909999999999999,115.1,0.95
1509,mb,md,1509,False,4.4,26.0,0.015319999999999999,76.0,0.91
1510,mb,ml,1510,False,4.5,26.1,0.08918999999999999,33.0,0.97
1511,mb,mb,1511,True,4.4,10.0,0.08288,125.0,1.16
1512,mb,ml,1512,False,4.5,10.0,0.08739,98.5,0.12
1513,mb,ml,1513,False,3.9,10.0,0.0274,60.0,0.12
1514,mb,ml,1514,False,2.6,8.0,0.006306,35.0,0.21
1515,mb,mb,1515,True,4.8,26.8,0.009909999999999999,28.8,1.03
1516,mb,ml,1516,False,0.89,10.0,0.1519,128.0,0.74
1517,mb,ml,1517,False,2.1,1.31,0.149,93.4,1.03
1518,mb,ml,1518,False,6.0,29.4,0.003604,121.0,1.28
1519,mb,ml,1519,False,2.11,13.0,0.015319999999999999,91.2,0.89
1520,mb,ml,1520,False,0.97,24.615,0.007206999999999999,123.5,0.83
1521,mb,mb,1521,True,2.7,10.211,0.01171,35.6,1.09
1522,mb,md,1522,False,1.65,65.6,0.198,121.4,1.1
1523,mb,ml,1523,False,1.9,0.253,0.060360000000000004,184.5,0.25
1524,ml,ml,1524,True,1.3,103.3,0.115,115.4,0.82
1525,mb,ml,1525,False,4.6,9.8,0.01351,102.7,0.81
1526,mb,ml,1526,False,2.8,10.0,0.008108,42.0,0.78
1527,ml,ml,1527,True,0.92,27.4,0.008108,122.0,1.06
1528,mb,md,1528,False,0.8,4.303999999999999,0.005405,127.4,0.99
1529,mb,ml,1529,False,4.6,5.062,0.006306,153.7,0.86
1530,ml,ml,1530,True,0.06,10.0,0.11,212.8,0.98
1531,mb,ml,1531,False,4.6,1.3840000000000001,0.006306,173.0,0.81
1532,mb,md,1532,False,4.7,10.0,0.01081,63.0,0.78
1533,mb,ml,1533,False,4.2,10.0,0.007206999999999999,128.5,1.16
1534,mb,ml,1534,False,4.4,10.0,0.029539999999999997,149.06,1.18
1535,mb,ml,1535,False,0.19,10.0,0.01622,177.0,0.08
1536,mb,mb,1536,True,4.8,1.081,0.003604,162.2,1.26
1537,mb,md,1537,False,4.7,10.0,0.05325,174.0,1.28
1538,mb,md,1538,False,3.9,10.0,0.01171,194.0,0.14
1539,ml,ml,1539,True,5.3,5.7,0.228,48.4,1.17
1540,mb,ml,1540,False,1.77,10.0,0.01622,37.0,0.87
1541,mb,mwr,1541,False,4.2,14.929,0.08792,202.0,1.17
1542,mb,ml,1542,False,2.1,10.0,0.1597,218.0,0.76
1543,mb,ml,1543,False,1.8,118.2,0.01351,40.0,0.13
1544,mb,md,1544,False,0.69,98.2,0.018019999999999998,306.0,0.79
1545,mb,ml,1545,False,2.8,0.722,0.1111,59.0,0.07
1546,mb,md,1546,False,2.3,25.7,0.07400000000000001,128.6,0.08
1547,mb,ml,1547,False,1.45,45.4,0.05346,94.0,1.03
1548,mb,mwc,1548,False,0.79,1.499,0.01261,123.0,0.44
1549,mb,md,1549,False,5.1,1.032,0.007206999999999999,72.9,0.26
1550,mb,md,1550,False,5.0,10.0,0.028030000000000003,206.0,0.23
1551,mb,mb,1551,True,1.4,10.0,0.03009,130.0,1.05
1552,mb,ml,1552,False,1.7,18.4,0.009009,105.5,0.02
1553,mb,ml,1553,False,5.0,13.713,0.02891,44.5,1.08
1554,mb,mwc,1554,False,4.9,10.0,0.005405,59.0,0.88
1555,mb,ml,1555,False,0.87,10.0,0.009009,106.0,0.69
1556,mb,mh,1556,False,4.2,1.14,0.06577000000000001,102.0,0.39
1557,mb,md,1557,False,0.22,10.3,0.0306,94.0,0.75
1558,mb,ml,1558,False,2.3,1.246,0.02713,70.0,0.34
1559,ml,ml,1559,True,4.5,38.1,0.08599,100.0,1.06
1560,mb,ml,1560,False,2.9,11.2,0.01081,105.4,0.37
1561,mb,md,1561,False,1.6,29.8,0.04865,92.0,0.01
1562,mb,mwc,1562,False,2.7,6.0,0.05405,97.3,0.08
1563,mb,ml,1563,False,0.9,37.0,0.009909999999999999,39.7,0.14
1564,mb,ml,1564,False,4.5,5.398,0.05586,163.2,0.06
1565,mb,ml,1565,False,5.1,10.0,0.04955,201.9,0.42
1566,mb,md,1566,False,4.5,10.0,0.009009,167.0,0.05
1567,mb,md,1567,False,4.2,3.2,0.243,211.26,0.73
1568,mb,md,1568,False,4.3,11.3,0.01171,200.9,0.04
1569,ml,md,1569,False,4.4,33.5,0.05225,72.0,0.05
1570,mb,md,1570,False,4.1,10.0,0.01171,146.0,0.1
1571,mb,ml,1571,False,2.41,10.0,0.008108,79.0,0.22
1572,mb,ml,1572,False,2.4,9.919,0.054720000000000005,141.0,0.65
1573,mb,md,1573,False,2.5,61.4,0.01171,94.0,0.06
1574,mb,ml,1574,False,4.3,33.2,0.01171,103.2,0.39
1575,ml,md,1575,False,4.1,10.0,0.111,98.5,0.09
1576,mb,md,1576,False,1.1,81.3,0.009009,129.6,0.13
1577,mb,md,1577,False,5.0,4.3,0.02162,65.0,0.05
1578,mb,ml,1578,False,2.06,23.8,0.005405,101.0,0.77
1579,mb,m,1579,False,4.4,9.724,0.002703,105.3,0.04
1580,mb,ml,1580,False,3.0,18.7,0.04502,132.0,0.06
1581,ml,ml,1581,True,2.4,25.8,0.01081,153.2,0.97
1582,mb,ml,1582,False,4.4,5.452000000000001,0.0045049999999999995,73.0,0.95
1583,ml,ml,1583,True,5.2,10.0,0.009009,105.4,0.01
1584,ml,ml,1584,True,4.2,10.0,0.1906,68.0,0.41
1585,mb,md,1585,False,2.7,43.6,0.04083,127.0,0.92
1586,ml,ml,1586,True,0.19,61.5,0.262,67.0,0.03
1587,mb,md,1587,False,2.6,14.888,0.006306,223.0,0.79
1588,mb,ml,1588,False,4.6,41.3,0.007206999999999999,132.0,0.73
1589,mb,ml,1589,False,4.4,10.0,0.03695,111.0,0.25
1590,ml,ml,1590,True,4.6,10.0,0.05217,92.0,0.6719
1591,mb,ml,1591,False,2.5,12.0,0.04133,129.9,0.11
1592,mb,ml,1592,False,4.3,57.2,0.009909999999999999,87.0,0.09
1593,ml,md,1593,False,4.7,10.0,0.3378,58.6,0.04
1594,mb,ml,1594,False,2.4,10.0,0.1286,178.0,0.16
1595,mb,md,1595,False,0.5,44.8,0.0443,139.0,1.02
1596,mb,ml,1596,False,1.7,1.669,0.009009,99.0,0.03
1597,mb,ml,1597,False,4.5,33.2,0.046939999999999996,53.0,0.6
1598,mb,md,1598,False,1.31,5.0,0.09052,129.0,0.19
1599,mb,md,1599,False,5.1,4.559,0.003604,121.0,0.98
1600,mb,ml,1600,False,2.4,74.9,0.08829,71.3,0.67
1601,mb,ml,1601,False,4.3,25.8,0.136,92.0,0.86
1602,mb,md,1602,False,1.3,10.0,0.2345,134.0,0.65
1603,mb,ml,1603,False,4.2,10.221,0.2281,235.6,1.13
1604,mb,md,1604,False,2.4,28.0,0.0045049999999999995,99.4,0.94
1605,mb,ml,1605,False,2.4,26.0,0.007206999999999999,101.6,0.84
1606,mb,md,1606,False,4.6,54.0,0.01351,124.5,0.03
1607,mb,mb,1607,True,1.2,10.0,0.04243,52.0,0.04
1608,mb,md,1608,False,3.2,8.5,0.03333,60.0,0.04
1609,mb,ml,1609,False,2.6,56.3,0.02883,33.0,0.84
1610,mb,md,1610,False,4.6,56.0,0.01057,105.2,0.65
1611,mb,m,1611,False,3.2,10.0,0.01171,127.0,0.38
1612,mb,ml,1612,False,2.01,25.6,0.009009,162.0,0.18
1613,mb,ml,1613,False,4.5,6.473,0.01351,201.0,0.15
1614,mb,mb,1614,True,0.1,10.0,0.1018,62.0,1.14
1615,ml,mb,1615,False,2.5,4.322,0.015319999999999999,105.1,0.04
1616,mb,mwb,1616,False,3.1,51.8,0.008108,114.8,0.08
1617,mb,md,1617,False,5.4,19.1,0.015319999999999999,105.6,0.0885
1618,mb,md,1618,False,4.7,10.0,0.02385,106.3,1.27
1619,mb,ml,1619,False,1.1,10.0,0.028310000000000002,114.7,0.13
1620,mb,ml,1620,False,4.4,2.7060000000000004,0.006306,125.0,0.09
1621,mb,ml,1621,False,4.6,10.0,0.04701,131.0,0.87
1622,ml,ml,1622,True,4.4,10.0,0.0368,57.3,0.4
1623,mb,md,1623,False,2.4,10.0,0.1782,101.0,0.18
1624,mb,md,1624,False,2.7,52.4,0.04509,150.0,1.01
1625,mb,ml,1625,False,1.42,40.6,0.01427,133.0,1.33
1626,mb,md,1626,False,3.0,5.377999999999999,0.2008,134.0,0.38
1627,mb,md,1627,False,5.6,25.8,0.005405,137.9,0.04
1628,mb,md,1628,False,2.4,10.0,0.2485,315.82,0.11
1629,ml,ml,1629,True,4.1,4.8,0.01712,65.0,0.15
1630,mb,md,1630,False,4.4,10.0,0.01261,104.1,0.82
1631,mb,mb,1631,True,2.1,10.0,0.07063,265.3,0.81
1632,mb,ml,1632,False,1.4,42.4,0.07686,50.0,0.84
1633,mb,ml,1633,False,1.18,5.462999999999999,0.01081,115.0,0.47
